,variant,correct_counts_6261_x_9_1,correct_counts_6261_x_9_2,correct_counts_6261_x_9_3,correct_counts_6261_x_9_4,correct_counts_6261_x_8_2,correct_counts_6261_x_115_3,correct_counts_6261_x_115_2,correct_counts_6261_x_8_3,correct_counts_6261_x_8_1,correct_counts_6261_x_85_4,correct_counts_6261_x_115_1,correct_counts_6261_x_8_4,correct_counts_6261_x_85_1,correct_counts_6261_x_115_4,correct_counts_6261_x_85_2,correct_counts_6261_x_85_3,correct_counts_6261_x_0_2,correct_counts_6261_x_0_3,correct_counts_6261_x_0_1,correct_counts_6261_x_11_4,correct_counts_6261_x_0_4,correct_counts_6261_x_11_1,correct_counts_6261_x_11_3,correct_counts_6261_x_11_2,correct_counts_6261_x_105_1,correct_counts_6261_x_10_4,correct_counts_6261_x_95_4,correct_counts_6261_x_75_1,correct_counts_6261_x_75_3,correct_counts_6261_x_7_4,correct_counts_6261_x_105_2,correct_counts_6261_x_12_4,correct_counts_6261_x_105_3,correct_counts_6261_x_75_2,correct_counts_6261_x_95_3,correct_counts_6261_x_10_3,correct_counts_6261_x_7_1,correct_counts_6261_x_12_1,correct_counts_6261_x_10_2,correct_counts_6261_x_95_2,correct_counts_6261_x_105_4,correct_counts_6261_x_7_2,correct_counts_6261_x_12_2,correct_counts_6261_x_12_3,correct_counts_6261_x_7_3,correct_counts_6261_x_10_1,correct_counts_6261_x_75_4,correct_counts_6261_x_95_1,mean_bin1__7_,mean_bin2__7_,mean_bin3__7_,mean_bin4__7_,meanbin__7_,mean_bin1__75_,mean_bin2__75_,mean_bin3__75_,mean_bin4__75_,meanbin__75_,mean_bin1__8_,mean_bin2__8_,mean_bin3__8_,mean_bin4__8_,meanbin__8_,mean_bin1__85_,mean_bin2__85_,mean_bin3__85_,mean_bin4__85_,meanbin__85_,mean_bin1__9_,mean_bin2__9_,mean_bin3__9_,mean_bin4__9_,meanbin__9_,mean_bin1__95_,mean_bin2__95_,mean_bin3__95_,mean_bin4__95_,meanbin__95_,mean_bin1__10_,mean_bin2__10_,mean_bin3__10_,mean_bin4__10_,meanbin__10_,mean_bin1__105_,mean_bin2__105_,mean_bin3__105_,mean_bin4__105_,meanbin__105_,mean_bin1__11_,mean_bin2__11_,mean_bin3__11_,mean_bin4__11_,meanbin__11_,mean_bin1__115_,mean_bin2__115_,mean_bin3__115_,mean_bin4__115_,meanbin__115_,mean_bin1__12_,mean_bin2__12_,mean_bin3__12_,mean_bin4__12_,meanbin__12_,mean_bin1__0_,mean_bin2__0_,mean_bin3__0_,mean_bin4__0_,meanbin__0_
10,00010100100,1427.0,161.0,102.0,21.0,476.0,0.0,4.0,88.0,1903.0,39.0,2060.0,26.0,1817.0,0.0,326.0,85.0,5.0,9.0,1237.0,0.0,5.0,2185.0,3.0,30.0,1372.0,43.0,25.0,1724.0,100.0,114.0,67.0,0.0,6.0,325.0,85.0,19.0,1107.0,1468.0,87.0,115.0,6.0,794.0,6.0,2.0,218.0,1782.0,32.0,1992.0,61743.86330170919,24127.86413030824,6615.9261528771,3348.002732547011,2.8296547346241923,44993.97316782664,12446.853934538036,3675.6920032096127,1148.1215985167144,2.79205059780506,62607.845313198784,13296.977796052632,2458.7994843494703,887.8812411531686,2.6709932438263517,70284.71185688164,10882.46707404308,2817.9488173961386,1048.8060271153813,2.606168275031232,69812.88632495335,6191.067858220509,3004.8725365355913,720.5979609891007,2.5959642422472986,77495.94203201623,4608.155505871349,2553.5873909092043,838.4572851263891,2.5605159464104936,73372.73461684679,2948.7249321563977,635.3394767576859,1533.4831370576508,2.531108250637307,10302.089035924157,353.7746470972421,38.992958682077855,29.851399056535005,2.487926164229687,21267.28249057482,244.62258033361388,23.059164270573174,0.0,2.4653576313351104,27873.924848768274,45.1406490214817,0.0,0.0,2.4396142137191643,85487.05389671649,161.9839820148939,36.96737202491441,0.0,2.4384256993725826,64901.850034787276,2.3500621504039776,0.92144848551672,1.743421934930129,2.4055958192490565
11,00011011101,1425.0,195.0,124.0,21.0,357.0,0.0,8.0,79.0,1687.0,30.0,1885.0,14.0,1776.0,9.0,275.0,54.0,10.0,0.0,1357.0,1.0,578.0,2108.0,13.0,9.0,2049.0,37.0,15.0,1818.0,83.0,87.0,17.0,1.0,36.0,548.0,35.0,27.0,1212.0,1393.0,95.0,78.0,26.0,588.0,2.0,8.0,204.0,1662.0,38.0,1706.0,67600.3273005163,17867.990061235825,6191.050161407929,2555.0547169437714,2.7747344953825883,47447.240846350825,20987.31063423644,3050.8243626639783,1363.3943982385983,2.82290157635846,55501.54232441742,9972.733347039473,2207.3313552682744,478.08989908247537,2.6514219572291267,68698.76073628056,9179.995231171308,1790.2263075222527,806.7738670118318,2.579293494612724,69715.04065386021,7498.498337596268,3652.9822993177772,720.5979609891007,2.6131104899854805,66369.51661978899,3125.5315605040455,1051.4771609626134,503.0743710758335,2.5338292606698243,68431.80972682344,3219.872052354687,902.850835392501,1319.508745840304,2.53562152673097,15385.554252630172,89.76371642765844,233.95775209246713,129.35606257831836,2.4914233593658945,20517.817615620923,73.38677410008417,99.92304517248375,8.056976599881414,2.4651193796269735,25505.994339770972,90.2812980429634,0.0,83.08347126980374,2.4429325318649506,81119.5273011758,53.99466067163131,147.86948809965764,17.047609737022192,2.43872327416173,71197.90662668257,4.700124300807955,0.0,201.53957567792293,2.4078685792892798
12,10001001100,1419.0,132.0,92.0,25.0,263.0,0.0,0.0,107.0,1809.0,26.0,1456.0,38.0,1850.0,1.0,171.0,86.0,3.0,0.0,1250.0,0.0,0.0,935.0,2.0,14.0,1689.0,21.0,16.0,1545.0,111.0,46.0,33.0,1.0,26.0,307.0,38.0,38.0,1467.0,1599.0,100.0,107.0,1.0,709.0,6.0,1.0,233.0,1904.0,29.0,2078.0,81823.16844047641,21544.906383360885,7071.150429451213,1350.9484710277413,2.746545175284389,40322.325141700785,11757.48971662516,4080.01812356267,1040.4851986557724,2.8107694766728217,59515.287531043934,7346.859580592105,2989.676645743106,1297.6725832238617,2.6568209052565765,71561.20910029225,5708.287943746523,2851.101156424328,699.204018076921,2.565296388995945,69421.50364058079,5075.906566988243,2710.2771898164156,857.854715463215,2.5878763342604523,80841.65037275589,4287.588166332473,1141.603774759409,536.6126624808891,2.5336788923824782,78396.0082550372,3389.339002478618,1270.6789535153719,748.9103692607132,2.5232115344428356,12682.382202387682,174.2472142419252,168.96948762233737,4.9752331760891675,2.483085365077558,9100.644910154442,114.15720415568647,15.372776180382116,0.0,2.466229288403355,19701.181834857576,0.0,0.0,9.23149680775597,2.4393405786055085,93115.66701692757,161.9839820148939,18.483686012457206,17.047609737022192,2.438370210391274,65583.92283224259,1.4100372902423866,0.0,0.0,2.4055614089576522
13,10001001101,1413.0,217.0,123.0,37.0,274.0,6.0,1.0,99.0,2043.0,44.0,1610.0,17.0,2225.0,0.0,290.0,136.0,13.0,0.0,1330.0,0.0,0.0,1062.0,19.0,9.0,1822.0,25.0,26.0,1674.0,119.0,55.0,94.0,1.0,95.0,366.0,69.0,32.0,1134.0,1609.0,105.0,152.0,5.0,741.0,19.0,0.0,228.0,1931.0,43.0,1811.0,63249.811187116735,22517.314005741067,6919.409003926509,1615.2644762288212,2.795550084783323,43689.04355159037,14017.072430895141,4374.0734838194385,1542.788398006835,2.827085951654146,67213.78243555708,7654.1426809210525,2766.1494198931537,580.5377346001487,2.625065630713668,86066.85959359474,9680.722243780652,4508.718107833822,1183.26833828402,2.5982813966166844,69127.96662730139,8344.482765427643,3623.5227646458598,1269.6249788855582,2.629376098085597,70454.39308231998,6090.779451238653,2072.912117326295,871.9955765314447,2.5713638966158605,79507.71635529246,3558.805952602549,1070.0454345392604,891.5599634056109,2.5238408245048842,13681.054098727269,496.3405496588173,617.3885124662327,24.87616588044584,2.5162356578925027,10336.775288325152,73.38677410008417,146.0413737136301,0.0,2.4727163630206914,21784.960682775207,11.285162255370425,64.4411438129984,0.0,2.4407570555839184,93698.003896333,512.9492763804974,0.0,17.047609737022192,2.4397065800217836,69781.29389350612,6.110161591050342,0.0,0.0,2.4055883010119614
14,10001001110,1412.0,271.0,50.0,51.0,549.0,8.0,1.0,150.0,1473.0,73.0,1474.0,52.0,1605.0,0.0,465.0,108.0,17.0,0.0,1159.0,1.0,1.0,865.0,10.0,37.0,1522.0,63.0,54.0,1142.0,150.0,136.0,92.0,0.0,43.0,783.0,76.0,48.0,733.0,1606.0,117.0,148.0,5.0,1226.0,5.0,0.0,346.0,1675.0,49.0,1804.0,40883.69629643436,37255.367032440685,10500.506646309526,3994.1085230385393,2.98902599113207,29804.59243483644,29987.343479210096,5513.538004814419,1758.061197728719,2.9827316651904083,48461.03843738403,15336.220189144737,4191.135484686597,1775.7624823063372,2.767899458220822,62084.18411133463,15522.537390889667,3580.4526150445054,1963.1497430621241,2.6767837780905146,69079.04379175481,10420.989997377379,1472.976733595878,1750.0236195449588,2.6225972922958665,70182.06798481791,5930.495781469214,2283.207549518818,1811.0677358730006,2.5912880598552963,68967.07658990931,3965.5266328999833,1605.0681518088907,2246.7311077821396,2.5654467571177135,11428.410723525194,485.7801124320339,279.44953722155793,24.87616588044584,2.5049439372799194,8419.3132056509,301.7011824114571,76.86388090191058,8.056976599881414,2.481923245644849,19944.7404014973,11.285162255370425,85.92152508399786,0.0,2.4414942561682187,93523.30283251137,134.98665167907825,0.0,0.0,2.438052873170129,60809.41325005534,7.990211311373524,0.0,0.34868438698602583,2.4056107930413244
15,10110001100,1410.0,152.0,34.0,10.0,328.0,0.0,1.0,110.0,1765.0,39.0,1149.0,18.0,1529.0,0.0,177.0,65.0,84.0,0.0,1089.0,1.0,0.0,755.0,11.0,8.0,1462.0,19.0,38.0,1439.0,163.0,49.0,20.0,0.0,6.0,362.0,25.0,21.0,1263.0,1371.0,82.0,122.0,0.0,549.0,0.0,0.0,190.0,1757.0,16.0,1774.0,70444.89552850832,16682.86827145998,5766.174169938758,1439.0538060947679,2.740152091035745,37555.87435527989,13863.880382470057,5991.377965231668,574.0607992583572,2.8569925029841046,58067.70729258847,9162.623355263158,3073.4993554368375,614.6870131060398,2.6577152984619485,59144.37227802532,5908.578748790261,2154.9020368323413,1048.8060271153813,2.58293580181112,68981.19812066168,5844.98331956222,1001.624178845197,343.141886185286,2.557559823909327,69014.96042409477,4888.651927967866,751.0551149732953,1274.4550733921114,2.5559735788590427,72343.3752647586,2779.2579820324668,702.2173164163897,677.5855721882643,2.5152422100849288,10977.882048484778,105.60437226783345,38.992958682077855,0.0,2.4734635732828893,7348.649098573907,65.2326880889637,84.55026899210164,8.056976599881414,2.4728036137186216,15547.155170502305,11.285162255370425,0.0,0.0,2.4392588843598437,79838.38616648386,0.0,0.0,0.0,2.4374973449115065,57136.71357144975,39.48104412678683,0.0,0.0,2.405833777632269
16,00011011100,1410.0,105.0,74.0,17.0,250.0,0.0,16.0,63.0,1733.0,17.0,1594.0,8.0,1485.0,1.0,253.0,77.0,3.0,0.0,1067.0,0.0,49.0,1715.0,1.0,4.0,1701.0,20.0,9.0,1585.0,64.0,26.0,45.0,6.0,17.0,459.0,54.0,29.0,1105.0,1245.0,52.0,97.0,9.0,642.0,3.0,1.0,153.0,1519.0,18.0,1626.0,61632.31160649382,19508.927924002382,4643.287621055947,763.5795705808972,2.7479723540801886,41366.2688346898,17578.787556778334,2352.442882054152,645.8183991656518,2.8004715192924894,57014.92166462086,6983.706825657895,1760.2769035683707,273.1942280471288,2.6128334510324254,57442.37595347784,8445.595612677604,2552.7301051706195,457.1718579733714,2.597403561992912,68981.19812066168,4037.6529510133755,2180.0055657218995,583.3412065149862,2.5676258503675222,63257.22979119397,3886.878991908877,1622.279048342318,301.84462264550007,2.5460582358660435,62543.874232878945,1762.4562812888814,969.7286750512048,713.2479707244887,2.518487004317002,12772.487937395765,237.60983760262528,110.48004959922058,44.77709858480251,2.485687651691627,16692.626760336756,32.61634404448185,7.686388090191058,0.0,2.4608138793547774,21568.464179095452,180.5625960859268,0.0,9.23149680775597,2.442613285630298,72500.9414859755,80.99199100744696,18.483686012457206,102.28565842213315,2.438907530385823,55982.43652960228,1.4100372902423866,0.0,17.085534962315265,2.405810344678682
17,00110001111,1405.0,145.0,86.0,18.0,288.0,0.0,0.0,81.0,1837.0,47.0,1784.0,10.0,2026.0,0.0,217.0,63.0,3.0,0.0,1176.0,6.0,16.0,1344.0,0.0,19.0,1680.0,22.0,15.0,1635.0,61.0,68.0,39.0,8.0,18.0,346.0,71.0,28.0,1358.0,1358.0,52.0,118.0,0.0,705.0,5.0,4.0,194.0,1685.0,34.0,1858.0,75743.60105123855,21423.355430563362,5887.56731035852,1997.0542615192696,2.7565120554183165,42671.19845092607,13251.112188769725,2242.1721219578635,1219.879198424009,2.7822723790664163,60436.474955515594,8045.230263157895,2263.2131617307623,341.492785058911,2.625511238249468,78369.19439848221,7243.850782415178,2088.5973587759613,1263.9457249852032,2.567313615067957,68736.58394292883,5575.806456161328,2533.51998178491,617.6553951335148,2.5845152868545154,72282.86159411956,4728.368258198428,2132.9965265241585,503.0743710758335,2.5546160803590414,69378.82033074458,1762.4562812888814,936.2897552218529,784.5727677969376,2.5153557989927293,12614.80290113162,205.92852592227524,116.97887604623357,0.0,2.4806745345754972,13081.56872646799,154.9276342112888,0.0,48.34185959928848,2.4687762009789704,24139.360160292526,0.0,0.0,0.0,2.4389697818801257,79081.3482232568,134.98665167907825,73.93474404982882,136.38087789617754,2.4396366766027473,61701.35460057383,1.4100372902423866,0.0,5.578950191776413,2.405635282030225
18,10000001101,1393.0,183.0,79.0,25.0,334.0,0.0,2.0,87.0,2072.0,73.0,1439.0,33.0,1932.0,0.0,211.0,97.0,144.0,0.0,1264.0,1.0,0.0,976.0,14.0,31.0,2233.0,42.0,30.0,1701.0,148.0,107.0,16.0,0.0,2.0,302.0,79.0,42.0,1343.0,1429.0,132.0,139.0,0.0,692.0,4.0,2.0,276.0,1901.0,45.0,1879.0,74906.96333712326,21028.314833971413,8376.126688963668,3142.4236173906156,2.7975002480327875,44393.70554435795,11565.999656093805,5440.024164750226,1614.5459979141297,2.8302986627739943,68167.86941090273,9330.232319078947,2430.858581118226,1126.9261906944062,2.640888095168738,74733.1113414944,7043.55997737144,3215.7768857344167,1963.1497430621241,2.599134045444252,68149.50991637,7037.052286051883,2327.3032390814874,857.854715463215,2.597024935739135,73099.83688662575,5569.8575244879785,2373.3341633156133,1006.148742151667,2.571543884945476,78272.48513278662,4473.9274832717765,1404.4346328327795,1497.8207385214264,2.5435297359339364,16767.17552275411,84.48349781426677,12.99765289402595,0.0,2.4693068908636198,9499.71062279223,252.77666634473434,107.60943326267481,8.056976599881414,2.4796288143493106,19471.15429969784,22.57032451074085,0.0,0.0,2.439431262050535,83215.94006703534,107.98932134326262,36.96737202491441,0.0,2.438201932517012,66318.46276796372,67.68178993163455,0.0,0.0,2.4059677200958935
19,00111001100,1389.0,92.0,25.0,6.0,181.0,0.0,0.0,86.0,1912.0,27.0,1289.0,6.0,1575.0,0.0,210.0,81.0,0.0,0.0,1066.0,0.0,0.0,911.0,6.0,34.0,1645.0,10.0,14.0,1776.0,54.0,13.0,13.0,0.0,15.0,202.0,28.0,17.0,1761.0,1276.0,44.0,90.0,0.0,554.0,1.0,0.0,110.0,1705.0,12.0,1721.0,98221.2676371363,16834.806962456885,3338.3113615434913,381.7897852904486,2.656307025679714,46351.09996871236,7736.198445466717,1984.8736817331908,430.5455994437679,2.7044926730926964,62903.94127106468,5056.203741776316,2402.9176778869823,204.8956710353466,2.5983895201349676,60923.73207187043,7010.178176530818,2685.339461283379,726.0964803106486,2.5888263849777156,67953.81857418374,3537.7530618402907,736.488366797939,205.88513171117162,2.533739407025392,66953.07040015057,3606.38256981236,841.1817287700908,469.5360796707779,2.5331160530253456,70202.30781241514,1491.309161090592,568.4616370989821,356.62398536224435,2.4997483399367635,12351.994507358044,68.64284197409175,97.48239670519463,0.0,2.4749761522568097,8867.045468610371,277.2389243780957,46.11832854114635,0.0,2.4764198654865512,17441.49957770015,0.0,0.0,0.0,2.4389697818801257,74306.18581213232,26.997330335815654,0.0,0.0,2.437637335758833,55929.96939133649,0.0,0.0,0.0,2.405552656209529
20,00000011101,1389.0,128.0,46.0,21.0,209.0,0.0,9.0,89.0,1634.0,57.0,1736.0,10.0,1614.0,0.0,174.0,71.0,26.0,0.0,1029.0,0.0,303.0,2092.0,0.0,17.0,1339.0,28.0,16.0,1523.0,82.0,54.0,18.0,0.0,47.0,262.0,39.0,21.0,1180.0,1254.0,65.0,83.0,2.0,730.0,2.0,0.0,157.0,1525.0,17.0,1409.0,65815.50017707032,22183.04888554788,4764.68076147571,1585.896031206479,2.7640542697489243,39748.156110556825,10034.07917184297,3014.0674426318824,609.9395992120045,2.7689907089877885,53757.866128096066,5838.37890625,2486.740387580714,341.492785058911,2.6245531425067545,62432.31972317389,5808.433346268392,2353.8160710014804,1532.8703473224805,2.590958454364474,67953.81857418374,4922.091216473448,1355.1385949082078,720.5979609891007,2.565564371631128,54815.151768629956,3325.8861477158434,1171.6459793583408,536.6126624808891,2.5488202371440187,62790.92047738011,2203.070351611102,702.2173164163897,998.5471590142841,2.5241287020748215,10054.298264651929,95.04393504105012,305.4448430096098,9.950466352178335,2.494515264747222,20362.08465459154,138.61946218904785,0.0,0.0,2.4625763843662476,23489.870649253266,101.56646029833382,0.0,0.0,2.4406857372472657,73025.04467744038,53.99466067163131,0.0,0.0,2.437782131503854,53988.6852755021,12.220323182100683,0.0,105.65136925676582,2.407228251422255
21,00001100001,1383.0,258.0,49.0,26.0,587.0,0.0,0.0,104.0,1429.0,17.0,2230.0,15.0,1386.0,0.0,441.0,86.0,4.0,2244.0,1261.0,0.0,0.0,2089.0,30.0,33.0,1473.0,58.0,15.0,1049.0,141.0,100.0,19.0,0.0,11.0,858.0,37.0,13.0,769.0,1385.0,32.0,130.0,18.0,1051.0,5.0,5.0,324.0,1571.0,20.0,1682.0,42891.626810311085,31937.51284754907,9832.844374000828,2936.8445022342203,2.9482197377514736,27377.423348636974,32859.69438718041,5182.725724525553,717.5759990729465,2.979779304772191,47013.458198928565,16397.743626644737,2905.8539360493737,512.2391775883665,2.7303318580774,53612.88422324598,14721.374170714716,2851.101156424328,457.1718579733714,2.6538501210060796,67660.28156090433,9921.090108204295,1443.5171989239604,892.1689040817437,2.6044868944567585,65435.83057121049,5209.219267506743,1111.561570160477,503.0743710758335,2.550500744761452,64684.941685222395,1084.588480793158,434.70595778157457,2068.4191151010173,2.5345847022827677,11060.478972242188,100.32415365444179,71.48709091714274,89.55419716960502,2.4859500676610304,20332.884724398533,269.08483836697525,230.59164270573174,0.0,2.473304052140168,30174.200200365656,0.0,0.0,0.0,2.4389697818801257,80653.65779765147,134.98665167907825,92.41843006228602,0.0,2.4386695328967423,66161.06135316633,1.880049720323182,229.74782238883552,0.0,2.4071822923770005
22,00010011101,1381.0,201.0,75.0,23.0,200.0,0.0,0.0,85.0,1965.0,39.0,1782.0,38.0,1916.0,0.0,160.0,80.0,16.0,2.0,1208.0,0.0,12.0,1967.0,18.0,45.0,1701.0,24.0,12.0,1703.0,80.0,56.0,16.0,0.0,32.0,386.0,33.0,29.0,1583.0,1409.0,75.0,113.0,4.0,556.0,3.0,1.0,144.0,1644.0,24.0,1593.0,88293.16676296807,16895.582438855647,4370.153055111479,1644.6329212511632,2.6971354133622563,44445.9027290074,14783.03267302056,2940.55360256769,861.0911988875358,2.7881538856711625,64647.61746738603,5586.965460526316,2374.976774655738,1297.6725832238617,2.6250610918507435,74114.20358711349,5341.088134499671,2652.187122255189,1048.8060271153813,2.5640065700648615,67562.43588981118,7729.221363368461,2209.465100393817,789.2263382261578,2.5992668064068685,61973.41147439852,4528.01367098663,991.3927517647498,402.4594968606668,2.5448466976572526,67690.67099331993,2542.0042518589635,969.7286750512048,855.8975648693864,2.5233802883077043,12772.487937395765,84.48349781426677,207.9624463044152,19.90093270435667,2.483754625133201,19145.420896549505,366.9338705004208,138.35498562343903,0.0,2.4728834082567266,24112.298097332558,0.0,0.0,0.0,2.4389697818801257,82051.26630822448,80.99199100744696,18.483686012457206,0.0,2.437981497478506,63380.30302507924,7.520198881292728,0.20476633011482664,4.18421264383231,2.405655994569362
23,10001011100,1353.0,231.0,81.0,28.0,702.0,2.0,3.0,171.0,1234.0,31.0,1576.0,37.0,1436.0,0.0,438.0,137.0,10.0,63.0,1212.0,0.0,2.0,1295.0,7.0,20.0,1753.0,53.0,27.0,882.0,188.0,99.0,31.0,1.0,56.0,804.0,64.0,64.0,843.0,1455.0,119.0,115.0,4.0,1152.0,0.0,2.0,363.0,1626.0,42.0,1714.0,47019.0395332799,35006.67440568651,11016.42749309352,2907.476057211878,2.945825126576864,23018.958430407827,30791.601733441785,6910.300966034071,1506.9095980531877,3.044558706546862,40598.04577850095,19610.24876644737,4777.8944525427205,1263.5233047179706,2.8206321270970713,55546.97095568631,14621.228768192848,4541.870446862011,833.6663292455596,2.680198516457228,66192.59649450726,8882.836492229426,2386.2223084253224,960.7972813188009,2.6147393739943516,66680.7453026485,4608.155505871349,1922.701094331636,905.5338679365003,2.564897983143237,66949.53225981643,4033.3134129495556,2140.090869078521,1890.1071224198952,2.5676451251068615,13162.94612243079,163.68677701514187,363.93428103272663,19.90093270435667,2.4944234716909275,12604.63653331551,163.08172022240925,53.804716631337406,0.0,2.4682222973221197,21324.90561245573,33.85548676611127,21.480381270999466,0.0,2.4401399417294494,84730.01595348945,0.0,36.96737202491441,17.047609737022192,2.4378225200690036,63590.17157814242,4.700124300807955,6.45013939861704,0.6973687739720517,2.405639055750887
24,00000100100,1339.0,136.0,95.0,31.0,336.0,2.0,2.0,81.0,1812.0,57.0,2208.0,28.0,1844.0,1.0,309.0,78.0,0.0,25.0,1147.0,1.0,11.0,2085.0,2.0,2.0,1428.0,39.0,25.0,1505.0,85.0,118.0,61.0,0.0,12.0,476.0,78.0,25.0,986.0,1447.0,83.0,97.0,3.0,909.0,7.0,1.0,189.0,1624.0,45.0,1708.0,54994.9857411791,27622.454023237016,5735.825884833816,3465.47651263638,2.85546689436778,39278.38144871177,18229.85376258494,3124.3382027281705,1614.5459979141297,2.8493672574656044,59613.9861836659,9386.10197368421,2263.2131617307623,956.1797981649507,2.650930387455503,71329.11869239941,10314.976459752488,2585.8824441988095,1532.8703473224805,2.607371190581581,65507.67679685531,5229.721917503039,2798.655793832168,1063.7398471743866,2.600106448069689,66447.32379050387,3886.878991908877,2343.2919587166816,838.4572851263891,2.5647200649730206,66867.18351164937,2813.151372057253,835.9729957337972,1390.833542912753,2.5349895606730994,10722.582465961877,322.09333541689205,77.98591736415571,14.925699528267502,2.4867693964362774,20293.951484141187,16.308172022240925,15.372776180382116,8.056976599881414,2.460972441511106,29876.517507805995,22.57032451074085,21.480381270999466,9.23149680775597,2.439899586738734,84264.1464499651,188.98131235070957,18.483686012457206,0.0,2.4384609509371016,60179.80759086581,0.0,2.559579126435333,3.835528256846284,2.4056242267897634
25,00010001111,1332.0,156.0,50.0,13.0,300.0,0.0,0.0,49.0,1726.0,12.0,1446.0,14.0,1627.0,0.0,251.0,68.0,70.0,4.0,1137.0,0.0,4.0,1366.0,0.0,44.0,1723.0,20.0,30.0,1456.0,123.0,54.0,39.0,0.0,13.0,403.0,55.0,24.0,1196.0,1294.0,41.0,76.0,1.0,669.0,2.0,0.0,206.0,1590.0,22.0,1580.0,66707.91373879332,20329.396855385658,6251.746731617811,1585.896031206479,2.7709073357583636,37999.550424800225,15434.098878827164,4521.101163947824,789.3335989802412,2.843482064783842,56784.624808502944,8380.448190789473,1369.104258330955,478.08989908247537,2.622527047215406,62935.18227360838,8378.832010996359,2254.359053916911,322.7095468047327,2.5791434144761642,65165.21694802933,5998.798670077015,1472.976733595878,446.08445204087184,2.572204472189069,61467.66486475183,3045.3897256193263,1652.3212529412497,1006.148742151667,2.55818677954636,65467.25479280943,1389.6289910162334,802.5340759044453,713.2479707244887,2.511776042718836,12937.681784910583,205.92852592227524,84.48474381116868,4.9752331760891675,2.4789512686305857,13295.701547883387,358.77978448930037,0.0,0.0,2.4710771538900005,19565.87152005773,0.0,0.0,0.0,2.4389697818801257,75354.39219506209,53.99466067163131,0.0,0.0,2.437773334512304,59655.13620820786,32.900870105655684,0.4095326602296533,1.3947375479441033,2.4057992175154803
26,10000001110,1330.0,194.0,96.0,23.0,470.0,0.0,14.0,96.0,1675.0,66.0,1396.0,56.0,2020.0,0.0,298.0,75.0,1.0,0.0,1270.0,0.0,62.0,866.0,2.0,35.0,1422.0,52.0,26.0,1294.0,109.0,110.0,61.0,0.0,30.0,659.0,78.0,56.0,905.0,1675.0,107.0,130.0,2.0,983.0,1.0,0.0,289.0,1723.0,43.0,1952.0,50477.142084956475,29871.146649991184,8770.6543953279,3230.5289524576424,2.904769453494576,33771.578468194704,25238.38997803251,4006.5042834984774,1542.788398006835,2.9192546641610817,55106.747713929566,13129.368832236842,2682.326710199422,1912.3595963299015,2.71388217982729,78137.10399058937,9947.776650505637,2486.42542711424,1774.90250742603,2.597622060623353,65067.37127693619,7460.04449996757,2828.115328504086,789.2263382261578,2.610193682611248,75939.79861771871,5209.219267506743,2343.2919587166816,871.9955765314447,2.5636098199648054,70943.44654591865,3626.5927326521214,1872.5795104437059,1854.4447238836706,2.5570713600396684,10677.529598457835,322.09333541689205,194.96479341038926,9.950466352178335,2.4941696996112093,8429.046515715238,285.3930103892162,15.372776180382116,0.0,2.4751523220170637,18889.319946058502,157.99227157518595,0.0,0.0,2.442275853141566,97541.4273004088,26.997330335815654,0.0,0.0,2.437603997912536,66633.26559755848,0.4700124300807955,0.0,21.6184319931336,2.4058185669093195
27,00100001111,1330.0,125.0,57.0,19.0,276.0,1.0,0.0,85.0,1772.0,24.0,1452.0,15.0,1926.0,0.0,197.0,55.0,4.0,0.0,1027.0,0.0,1.0,1075.0,3.0,27.0,1636.0,14.0,21.0,1745.0,101.0,46.0,22.0,0.0,26.0,342.0,46.0,22.0,1420.0,1312.0,45.0,63.0,0.0,568.0,2.0,0.0,172.0,1764.0,20.0,1579.0,79201.70360291513,17260.23529724821,5219.905038049823,1350.9484710277413,2.717641402719501,45542.04360664587,13097.92014034464,3712.4489232417086,717.5759990729465,2.783794091090406,58298.004148706386,7710.012335526316,2374.976774655738,512.2391775883665,2.632907236794431,74501.02093360155,6576.214765602719,1823.3786465504425,645.4190936094654,2.5518438665255934,65067.37127693619,4806.729703587352,1679.193476299301,651.9695837520435,2.5714368634947484,61428.76127939439,2524.467798868652,1381.9414115508634,704.3041195061669,2.5430458305075496,72631.5958833433,1525.2025511153781,735.6562362457416,499.2735795071421,2.5040377041762816,12284.415206101981,116.1648094946168,168.96948762233737,0.0,2.4810740717077038,10463.308319161524,220.1603223002525,23.059164270573174,0.0,2.470154337845531,19647.05770893764,0.0,10.740190635499733,0.0,2.439262905992144,76402.59857799186,53.99466067163131,0.0,0.0,2.4377695507436465,53883.750998970514,1.880049720323182,0.0,0.34868438698602583,2.405572108267412
