FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H3,H3,H3,6.7523769958515455e-06,7.648121198611387e-06,6.295775328380455e-06,6.527710043906093e-06,7.218705743914212e-06,8.338603160092405e-06,6.923967827789141e-06,6.417164681089074e-06,7.945271870712201e-06,6.53961312011452e-06
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H3,H3,H3,H3,1.0569791262293734e-05,1.2967014443250005e-05,1.0292218339366936e-05,1.0413251710038995e-05,1.188328814239485e-05,1.4599737176632487e-05,1.1563161090275997e-05,1.0242437644940994e-05,1.3088867839665737e-05,1.0651743497032853e-05
FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,3.209192026537113e-07,2.734770913694044e-07,3.770561105267172e-07,3.800133089345896e-07,3.413421839103441e-07,3.115425751227111e-07,3.5168965642163915e-07,3.837057110408652e-07,3.1044443726578954e-07,3.483983414000388e-07
FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,2.0119620075789633e-05,2.620112462613009e-05,1.8209434650053977e-05,1.8693960321113373e-05,2.188046042017564e-05,2.9571867438717795e-05,2.2889280361608723e-05,1.773274237689279e-05,2.5616592549761242e-05,1.924704424597064e-05
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,7.931593330857092e-08,6.966423757869956e-08,9.615136275623223e-08,9.636059942612658e-08,8.408085721331585e-08,7.685203674165271e-08,8.834647526945656e-08,9.498518893062605e-08,7.872784692070815e-08,8.892376653997668e-08
H3,H3,H3,H3,H3,H3,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,6.593921709370865e-07,5.860682555111304e-07,7.53693030655854e-07,7.311262590322897e-07,6.210927321495197e-07,6.999719092416836e-07,7.670484014579968e-07,6.448417641758618e-07,8.380337675330028e-07,6.905605948328897e-07
H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,FluB,FluB,1.6906715564453453e-06,1.445072042539711e-06,1.8135089417517701e-06,1.841189347875663e-06,1.5682606782586086e-06,1.6833999003756304e-06,1.8190168070590477e-06,1.6390052297109335e-06,2.054478994856712e-06,1.7472121708755437e-06
H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,FluB,FluB,FluB,FluB,FluB,FluB,2.5851377917214108e-06,1.71246960441786e-06,2.7748622356637823e-06,3.3115554008610456e-06,1.2200633181877973e-06,2.7035057632873914e-06,3.112109876606424e-06,3.039679990674082e-06,3.7200376216462365e-06,2.9028312431261087e-06
H3,H3,H3,H3,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,1.0851223061997526e-06,9.782125707919265e-07,1.235889978208969e-06,1.2257266263053107e-06,1.0421916479321285e-06,1.1860871074601567e-06,1.30598595575388e-06,1.0630679374266925e-06,1.3989975484216806e-06,1.1630927325869737e-06
FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,1.9010394138669157e-07,2.2777758975341403e-07,3.1581065472503157e-07,2.606748519177585e-07,2.1077849370174453e-07,2.235463853839798e-07,2.2089162327052745e-07,2.0921812879589773e-07,2.424057661452558e-07,2.3692325837001326e-07
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,4.7076318850861974e-06,5.794786743589893e-06,4.22090109684574e-06,4.3619463731623644e-06,5.1305785389864625e-06,6.907302611977501e-06,5.086449077127966e-06,4.121696775427763e-06,5.740277062031185e-06,4.563994721430777e-06
FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,4.209280122462546e-06,3.13511385034906e-06,4.186505940816925e-06,4.508863777705723e-06,3.937207900511379e-06,3.6202927236337376e-06,3.7316835904753042e-06,4.0366762095177966e-06,4.021217947168715e-06,4.068894640941915e-06
H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,3.4533429165738906e-05,2.456452997690011e-05,4.196716244944196e-05,4.674190625211499e-05,1.7099945713669533e-05,3.79866699834244e-05,4.7302141014334136e-05,4.234872351480944e-05,5.2697432690253216e-05,4.040878625144131e-05
H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,1.791182124771831e-06,1.673386955657122e-06,1.6310793240212625e-06,2.0637566734968144e-06,1.0588716517485003e-06,2.212041624245851e-06,2.069970573629116e-06,2.0237009436909116e-06,2.4017087088062606e-06,2.037233340198646e-06
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,1.3542026851251655e-07,1.1711951094985886e-07,1.6208922449700035e-07,1.6027403106019323e-07,1.431144115416424e-07,1.3384965982649434e-07,1.5080130569163218e-07,1.6036142259532717e-07,1.3275673962017633e-07,1.4918839325327754e-07
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H1,H1,H1,H1,H1,H1,2.501748358971151e-07,2.1304898389654373e-07,2.960331509381157e-07,2.9558505780765865e-07,2.683525309064218e-07,2.4273013982033847e-07,2.737904442857025e-07,2.972543194573193e-07,2.4109498152062574e-07,2.732178993140277e-07
H3,H3,H3,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,4.1004995862547714e-07,3.5679196108553775e-07,4.6167231826810326e-07,4.4908916910993403e-07,3.8432775875361344e-07,4.2860572526119836e-07,4.627456720777919e-07,3.9196146473048803e-07,5.143144610818324e-07,4.249795307085953e-07
H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,8.456596697771173e-06,7.880743533737437e-06,7.495720609625081e-06,9.352253591222407e-06,4.866868196188144e-06,1.1518921405837127e-05,9.29691764862781e-06,9.433408959034745e-06,1.1341111208198216e-05,8.956384468777878e-06
H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,1.829423445956346e-05,1.67981662931812e-05,1.5418417617902923e-05,1.9528399566784448e-05,1.0339943052949048e-05,2.5627344481261205e-05,1.9633806194710863e-05,1.9225487381216372e-05,2.441335191283721e-05,1.8626588460028672e-05
H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,5.064981701063023e-06,4.5567140551850655e-06,4.488970640074369e-06,5.630061804043138e-06,2.8933816837520495e-06,6.438522201515189e-06,5.436117268244263e-06,5.595048324827309e-06,6.548515054416156e-06,5.340217426247059e-06
FluB,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,1.580763605951905e-05,2.533220916665885e-05,1.768912689881871e-05,1.6120801334295846e-05,1.7049048438152376e-05,2.694048261902114e-05,1.794458213014119e-05,1.2490699618117292e-05,2.3089444322594294e-05,1.6845687398753074e-05
H3,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,4.037868316066152e-07,3.552797446750159e-07,4.795033472767982e-07,4.918291183192561e-07,4.4625929669129965e-07,4.098165715220772e-07,4.6616640891418613e-07,4.858774025313685e-07,4.0230002289068884e-07,4.5590669096812485e-07
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,H1,H1,6.526729930896453e-07,5.729088317047513e-07,7.890656145209023e-07,7.768241391193926e-07,6.923446397920452e-07,6.877343225968342e-07,7.445567589904023e-07,8.221512363021885e-07,7.396545928577803e-07,7.314940228668156e-07
H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,H3,H3,H3,H3,9.899859651309232e-06,9.074623457930822e-06,8.674996801829789e-06,1.1017780541734562e-05,5.560952950908811e-06,1.3458488706894736e-05,1.0875899966491382e-05,1.1093135752339524e-05,1.3289967702290026e-05,1.0462789392756314e-05
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H1,2.2201815121071046e-06,1.6771406844094811e-06,2.2653217124485964e-06,2.433632747417967e-06,2.136757134464489e-06,2.0196257933217014e-06,2.098612273567264e-06,2.2063504666148903e-06,2.1104042152774883e-06,2.170848671606849e-06
H1,H1,H1,H1,H1,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,2.4198444270953776e-06,1.6231743191041913e-06,2.634296869000146e-06,3.0097852729521196e-06,1.170920453275593e-06,2.5395369162462614e-06,2.914000024181866e-06,2.736698614949795e-06,3.37082477064021e-06,2.6313512417024325e-06
H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,2.482556202763259e-07,1.9076216451871634e-07,2.5485312073349424e-07,3.0515564068500367e-07,2.3344428114056575e-07,2.1998712310051e-07,2.6234756259473996e-07,2.5457601436739386e-07,2.1475291513667753e-07,2.465747701737543e-07
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H1,H1,H1,9.184441302690543e-07,7.984222596290718e-07,1.1144914630122269e-06,1.1416512379910917e-06,1.0064544113028248e-06,9.164020858854838e-07,1.043077420000483e-06,1.1379061042690395e-06,9.106212530746532e-07,1.0393163596145496e-06
H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,H3,H3,H3,H3,H3,1.4099756984866336e-05,1.3015690873451733e-05,1.2170313255941e-05,1.5345015360581577e-05,7.91167556337507e-06,1.9424720662710543e-05,1.51247322397887e-05,1.5185738781867806e-05,1.8976064421170485e-05,1.4682712074691728e-05
FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,4.969142528389715e-07,4.392624082792289e-07,5.987876529991161e-07,5.94106775663287e-07,5.282526357768095e-07,4.898204089707297e-07,5.557894306326458e-07,5.998611367301633e-07,4.861662224780444e-07,5.503353870295868e-07
FluB,FluB,H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,2.1338801238787396e-05,2.8032699777948246e-05,1.885318468268096e-05,1.9454460817555176e-05,2.279875966681775e-05,3.2302338231588296e-05,2.429055163254621e-05,1.864663190696908e-05,2.7362816943270644e-05,2.0431804187271162e-05
H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,1.6465320903806631e-06,1.5760805732450578e-06,1.4963818800462686e-06,1.886566830423362e-06,1.0660428204746097e-06,2.1252948677926877e-06,1.9384078782592187e-06,1.926123703970676e-06,2.2265835104536824e-06,1.904062910660071e-06
FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,7.90563549001558e-07,6.730042103239784e-07,9.444815929337847e-07,9.342434756937235e-07,8.399650777452075e-07,7.751834063217977e-07,8.667479597163248e-07,9.360389225152474e-07,7.658660631925617e-07,8.729353449578778e-07
H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,2.61893173877664e-05,2.4710056514125162e-05,2.0918250064025038e-05,2.6576639397288477e-05,1.5304759653023277e-05,3.790861297289677e-05,2.7909894406523585e-05,2.615306665881571e-05,3.475963276793382e-05,2.5754510757936804e-05
H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,2.78280653571994e-06,2.6512926039344686e-06,2.4381460888319997e-06,2.962715791966275e-06,1.591209228002928e-06,3.7108507387016395e-06,2.8854399911186272e-06,3.1837729859384723e-06,3.5475613061565268e-06,2.8912718145021785e-06
FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H1,3.925398247709397e-06,2.923977235631516e-06,3.916548134758001e-06,4.222171098403404e-06,3.6891663784770028e-06,3.4127353003373077e-06,3.514460420821738e-06,3.7870898391862822e-06,3.7455726811130138e-06,3.809053965483887e-06
H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,9.9740776286124e-07,1.0405146526475809e-06,1.0459449340960505e-06,1.1743262351255296e-06,7.060168876170415e-07,1.2772922180449465e-06,1.250276779678898e-06,1.2589157917358511e-06,1.4286659223533964e-06,1.167738919820849e-06
H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,1.8637951159537503e-05,1.7456903461235942e-05,1.528863702795296e-05,1.9239582194607465e-05,1.0944147947962337e-05,2.6370612679693932e-05,1.9988725951700076e-05,1.9061407138956327e-05,2.4726581411407033e-05,1.85799416224897e-05
H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,FluB,FluB,1.822517078398928e-06,1.5824214357309073e-06,1.9625933399826973e-06,1.9831936770782957e-06,1.7134159383134475e-06,1.837097464425001e-06,1.98823714795348e-06,1.7747848345504547e-06,2.2323201123013026e-06,1.9035428164333007e-06
H1,H1,H1,H1,H1,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,2.37170338795703e-05,2.2180362594096652e-05,1.9626476163041608e-05,2.4627026913487193e-05,1.3739905597034484e-05,3.420867304714582e-05,2.5254211295652418e-05,2.4306847934885176e-05,3.162351841936885e-05,2.384624281783706e-05
H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,H1,H1,H1,H1,H1,H1,2.204510562476236e-07,1.8673100729696716e-07,2.598154854686553e-07,2.5728772291392535e-07,2.334903543454478e-07,2.1173384592398994e-07,2.4018627255376554e-07,2.6029931737469e-07,2.1023783510021786e-07,2.38352720581356e-07
H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,4.7264200094757405e-06,3.746070001952287e-06,6.168310277670155e-06,6.236710864466037e-06,2.9395730630125492e-06,5.292124173365555e-06,6.499514524275322e-06,5.8790936899964145e-06,7.396810076351251e-06,5.3819409533014775e-06
H1,H1,H1,H1,H1,H1,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,2.802934739306062e-05,2.651599714775037e-05,2.3056676336437658e-05,2.9272436686176294e-05,1.601406903637127e-05,4.137417302619572e-05,3.0485660429169452e-05,2.8957041529627116e-05,3.7980134898032366e-05,2.8629593978436657e-05
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,1.1805624322220798e-06,1.3967398463735674e-06,1.1392197383742641e-06,1.1641950911255801e-06,1.2909419024421586e-06,1.5237769525683972e-06,1.260607502770216e-06,1.125795871159712e-06,1.4021575695101523e-06,1.1835122014722887e-06
H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,9.579227540970234e-08,8.261350770232275e-08,1.128915508182211e-07,1.1355469653203061e-07,1.0156822749587333e-07,9.324790501438278e-08,1.0574723583331278e-07,1.1370076005122596e-07,9.396801152811768e-08,1.0389769031447466e-07
FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,2.303315627816996e-05,3.0064071262446152e-05,2.0410877703800227e-05,2.108618310865153e-05,2.492305738643519e-05,3.439654549425248e-05,2.6143166006435015e-05,2.0356891278362118e-05,2.9443319751645167e-05,2.2034771383502924e-05
H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,1.8000877637412196e-06,1.630669147694622e-06,2.087862837259106e-06,2.0131923616063585e-06,1.746642313622837e-06,1.9367686984986737e-06,2.118842621879588e-06,1.7943762720901756e-06,2.356467905462606e-06,1.9201004525546185e-06
H3,H3,H3,H3,H3,H3,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,3.0938746441139067e-07,2.6729727835768935e-07,3.6820819412920243e-07,3.6978489787479466e-07,3.3402666013572945e-07,3.0410057921299725e-07,3.4469825061345595e-07,3.7380417305222527e-07,3.040985118897025e-07,3.408355167875208e-07
H3,H3,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,1.1402130808679567e-06,1.0834786595295973e-06,1.2890669240887523e-06,1.2469116290256437e-06,1.0677808855181726e-06,1.2288482569003117e-06,1.4102078155965544e-06,1.1149538478675583e-06,1.5257759748435622e-06,1.1762699807407922e-06
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,FluB,FluB,4.9475100936665266e-06,3.2079834338992144e-06,5.077090381826689e-06,6.255048917260559e-06,2.332833165083815e-06,5.013796752004124e-06,5.551148858796995e-06,5.8626813506947696e-06,7.096298510185828e-06,5.529935015077595e-06
FluB,FluB,FluB,FluB,FluB,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,8.890220546255232e-06,1.1064715224261819e-05,7.983596850709848e-06,8.252523516052308e-06,9.74550640900689e-06,1.3151058622586117e-05,9.665011600060803e-06,7.814981093490411e-06,1.0944460942113164e-05,8.668906753505394e-06
H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,6.301053265332747e-06,6.61479747556188e-06,6.208768640314824e-06,6.9094313036604985e-06,4.4626549597631625e-06,8.941181279431854e-06,7.3429861104469366e-06,7.505956737079227e-06,9.035889780957204e-06,6.622980926562786e-06
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,2.168066049763951e-05,1.9667927759439287e-05,1.8270436827716377e-05,2.33047079319568e-05,1.2001510054296944e-05,3.037328021332334e-05,2.3478344928139793e-05,2.273006666837819e-05,2.915095120848129e-05,2.2079841421463232e-05
H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,H1,4.969142528389715e-07,4.392624082792289e-07,5.987876529991161e-07,5.94106775663287e-07,5.282526357768095e-07,4.898204089707297e-07,5.557894306326458e-07,5.998611367301633e-07,4.861662224780444e-07,5.503353870295868e-07
H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,5.351413048296609e-07,4.846790503630484e-07,6.379549222154452e-07,6.10242964154693e-07,5.018291965526737e-07,5.884888425403738e-07,6.578135924881393e-07,5.327672704781561e-07,7.03407846578419e-07,5.721637971623741e-07
FluB,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,H3,7.850153241241385e-06,1.011069199198672e-05,7.3851028352599985e-06,7.25845445749412e-06,8.214150370827089e-06,1.1691880736412954e-05,8.258661634206235e-06,5.96851811353412e-06,9.342553364232015e-06,7.603984074888577e-06
FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,1.4458250001304114e-05,1.8101378381458973e-05,1.410010753902181e-05,1.4134643598781612e-05,1.6584041093958158e-05,2.014804690451933e-05,1.5789287882288602e-05,1.3827655719799219e-05,1.7868244099047784e-05,1.4685153890232532e-05
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H1,1.5641439403780805e-06,1.1991092318327037e-06,1.6184370713914808e-06,1.7255171061128018e-06,1.5228609380157836e-06,1.4442897208186818e-06,1.5074823845892196e-06,1.5834550534410112e-06,1.4893269263291478e-06,1.5459935952207284e-06
H3,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,3.802614073228296e-07,3.282151430846347e-07,4.543267818822266e-07,4.564582162087435e-07,4.100769954717738e-07,3.7418537941610113e-07,4.2757710460205884e-07,4.5723070239037645e-07,3.756020680454812e-07,4.191258736297392e-07
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,H3,H3,H3,H3,H3,H3,H3,6.950256062739757e-06,8.520989165330745e-06,6.368208525898415e-06,6.545819757834352e-06,7.65888818631633e-06,1.002389724839636e-05,7.550766147637515e-06,6.238464677809841e-06,8.487256889920692e-06,6.780374662951022e-06
H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,2.5859632277437957e-06,2.518309554592227e-06,2.2682627750660357e-06,2.749580712468629e-06,1.6191871523287772e-06,3.5959288285584384e-06,2.7413329007235472e-06,3.07105483449039e-06,3.3336938099301127e-06,2.728499976883834e-06
H3,H3,H3,H3,H3,H3,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,1.188171678623679e-06,1.057083480550799e-06,1.366489570962131e-06,1.3236687861781558e-06,1.1220393201030368e-06,1.2651363001487957e-06,1.4028404233387672e-06,1.1619407093185157e-06,1.527314566464093e-06,1.2451130870201618e-06
H3,H3,H3,H3,H3,FluB,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,3.80639459958745e-07,3.28557014752796e-07,4.54823777929547e-07,4.569575915684463e-07,4.1049408356370043e-07,3.7457413728955654e-07,4.280457013304325e-07,4.577152276898585e-07,3.759840718411812e-07,4.196096312046602e-07
FluB,FluB,FluB,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,2.5529177161135587e-05,3.0483970106775987e-05,2.2675151122717434e-05,2.353250157943195e-05,2.8198569712081158e-05,3.739199550302892e-05,2.6911429713283796e-05,2.1784183704304603e-05,3.0482264082132868e-05,2.4521111373220553e-05
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,H3,H3,4.114025049340498e-06,3.7725722851658383e-06,3.6104677662201334e-06,4.4591436308672595e-06,2.1738239970654087e-06,5.54016885168448e-06,4.32450348094505e-06,4.724899934157135e-06,5.314506521110946e-06,4.324113110137534e-06
H3,H3,H3,H3,H3,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,3.0715524819317177e-07,2.6541059862372567e-07,3.6553156883175887e-07,3.6739388655014496e-07,3.317987826080921e-07,3.0194680893588023e-07,3.425532057431373e-07,3.7132403114019764e-07,3.0203904580538217e-07,3.3858604432606646e-07
H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,1.8086253267950314e-06,1.6506744019311252e-06,1.8965977613848973e-06,1.8941766760862844e-06,1.642434498566937e-06,1.8656193054216907e-06,1.9479101237700986e-06,1.8002536869374146e-06,1.92297269552765e-06,1.8829134491876792e-06
H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H3,H3,FluB,1.0703554469992915e-05,6.646442019571073e-06,9.240618826522929e-06,1.2085244936058607e-05,4.573281746993385e-06,9.380078422336748e-06,1.0436816243915917e-05,1.1526519492822545e-05,1.2796493531457273e-05,1.056446754447178e-05
H3,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,9.842956624516257e-07,1.1818489734437768e-06,1.480714094198631e-06,1.2434333797561862e-06,9.509395474368564e-07,1.1794717742816105e-06,1.120878590233339e-06,8.872753012726974e-07,1.5817261671165066e-06,1.165821949063415e-06
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H1,H1,H1,H1,2.4147773807937336e-07,2.0848188789278177e-07,2.875267181060397e-07,2.8856568862991963e-07,2.588432833270151e-07,2.3774061142762122e-07,2.684388417649659e-07,2.8852414238874517e-07,2.3718868871993134e-07,2.654067161787783e-07
H3,H3,H3,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,H1,H1,H1,3.0678601260584915e-07,2.650761580811371e-07,3.6505517889080257e-07,3.6690852958736256e-07,3.313896219672762e-07,3.0157386566685005e-07,3.4209353074134564e-07,3.708439541493316e-07,3.016583823944875e-07,3.381234872384255e-07
H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H1,3.663572332406714e-07,2.759416280209703e-07,3.673132656613308e-07,4.461433253426497e-07,3.3042282376899955e-07,3.1968493013112007e-07,3.7780000664557773e-07,3.674125760562092e-07,3.0580186656725113e-07,3.558505234306494e-07
H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,8.986346805584842e-06,8.243410235673506e-06,7.913418273368568e-06,9.885694430811214e-06,5.097145063605276e-06,1.2077610261433184e-05,9.733013366673311e-06,9.934353305262103e-06,1.1970465865233133e-05,9.421108279804717e-06
H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,H1,FluB,FluB,FluB,FluB,1.8737096937436291e-06,1.7012579963698972e-06,2.1540850913905873e-06,2.133976427723047e-06,1.8330033700233502e-06,2.075565924339477e-06,2.288961555477815e-06,1.857533355137712e-06,2.46073877319208e-06,2.0189711941494157e-06
FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,1.7905038169444594e-06,2.1806837579356834e-06,1.7252464907639173e-06,1.7491199591339496e-06,1.987783839487275e-06,2.4536085032170604e-06,1.9403751759458854e-06,1.694391609329026e-06,2.1600908761092366e-06,1.790384441190725e-06
H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,H1,H1,H1,H1,H1,1.3872044834651133e-07,1.2000624154599622e-07,1.6620230992862247e-07,1.6401114126510126e-07,1.4661237946630835e-07,1.3712458643455616e-07,1.5421816956304772e-07,1.6410792203909013e-07,1.3591596079963012e-07,1.5277527691915935e-07
FluB,FluB,FluB,FluB,H3,H3,H3,H3,H3,H3,H3,H3,H3,H1,H1,H1,1.3512633454543629e-06,1.1801269520612683e-06,1.6562452534368848e-06,1.6835489107365051e-06,1.4894900071827844e-06,1.3530641495062823e-06,1.5344636354989337e-06,1.6838925979941732e-06,1.3434118116268576e-06,1.5384056665007254e-06
H1,H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,3.0382975819498778e-05,2.8217422277409747e-05,2.4676697853828193e-05,3.132120455194604e-05,1.704882793225074e-05,4.406075408357249e-05,3.238879777230722e-05,3.095605198544474e-05,4.0838646628485265e-05,3.052881544366282e-05
H3,H3,H3,H3,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,8.628195519709466e-07,7.756830515665459e-07,9.805700412158757e-07,9.73568606003451e-07,8.260177522947243e-07,9.358996931550538e-07,1.03147065451628e-06,8.474451036509916e-07,1.1100780780272413e-06,9.205044673919787e-07
H1,H1,H1,H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,H3,FluB,5.279396798369982e-05,3.194189282475821e-05,4.2141810079250325e-05,5.281294255490633e-05,2.169024160974358e-05,4.491899351119684e-05,4.821486873086376e-05,5.137719437695104e-05,6.177499873323803e-05,4.841847488261351e-05
FluB,FluB,FluB,FluB,FluB,H3,H3,H3,H3,H1,H1,H1,H1,H1,H1,H1,3.1652555895344985e-07,2.695325738970152e-07,3.713306883417672e-07,3.750835667439118e-07,3.3675857012104213e-07,3.074988783231463e-07,3.472916678954605e-07,3.787386470806802e-07,3.065359620589209e-07,3.434420893455393e-07
H1,H1,H1,H1,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,FluB,H3,H3,H3,4.739052828264456e-06,4.311233034923509e-06,4.126963945657691e-06,5.209732014575175e-06,2.7540171933945096e-06,6.019898120608048e-06,5.088143743669511e-06,5.206395912002405e-06,6.174057294590578e-06,4.939403977050832e-06
H1,H1,H1,H3,H3,H3,H3,H3,H3,H3,H3,FluB,FluB,FluB,FluB,FluB,1.0822975430907725e-05,7.978254096763111e-06,1.2163679899149258e-05,1.3545308571335403e-05,5.93363152792197e-06,1.2125535805247123e-05,1.378647452645537e-05,1.2925542770263185e-05,1.5626030374134674e-05,1.189467524328937e-05
