Unnamed: 0,variant,meanbin_a,meanbin_b,meanbin_c,meanbin_x,meanbin_y,meanbin_z,exp_mean,exp_sem,som_mut
1574,11010111000,3.104658624175142,3.306932141907112,3.4137192016930418,3.3634441969925897,3.2187881485943968,3.17047157340765,3.263002314461655,0.04091906540132613,6
1575,10110111001,3.1102644196827813,3.360565738857124,3.3333146939361,3.4071474075070216,3.3154158758528567,3.157591131776065,3.2807165446019915,0.04098346356234179,7
1576,01011011010,3.0681538382158635,3.1531182289933652,3.2746484222572283,3.2131471139185184,3.3745606075793337,3.289767216485273,3.228899237908264,0.037430922899871336,6
1577,11011111111,3.0093253636979806,3.219339752227844,3.372838488935017,3.2701111441881543,3.1941758936113787,3.163706756568278,3.2049162332047767,0.041612058229022,10
1578,10110011000,3.111943601847466,3.2434395523475983,3.242024698720392,3.3160666847571765,3.427231461026256,3.225074957074753,3.2609634926289397,0.036135354119428566,5
1579,01101111001,3.231396202856615,3.1660366622494047,3.3279660661013133,3.4071124267850332,3.1220275357201817,3.314175160136261,3.2614523423081354,0.03711867435103295,7
1580,01100101000,3.2234392959495968,3.2026975624742184,3.3622707007916675,3.2492848024702536,3.3849353016641146,3.3511402415937455,3.295627984157266,0.02738335427407744,4
1581,01100000011,3.196395059130752,3.1765520600875825,3.444648783592466,3.262927366636585,3.4202170911151266,3.393967879118636,3.3157847066135253,0.04084179637431586,4
1582,01010110000,2.8752644087135018,2.8020400482684624,3.0786428602898748,3.1681348632477144,3.1623780585253565,3.0352763658115425,3.0202894341427418,0.052176949614562096,4
1583,00101111001,3.1726887095170837,3.3083064751428264,3.3242763759644225,3.3606763139204747,3.400861931873343,3.476796798940581,3.3406011008931213,0.035216223523610035,6
1584,11100110000,3.162905466694113,3.269485562121997,3.459924913322515,3.317024703496624,3.2813718898793267,3.2415518856332675,3.2887107368579738,0.034013430189827214,5
1585,01101111011,3.1843678620326648,3.2234802504725626,3.303665548711112,3.3613430310406174,3.1595939382144262,3.249005482328824,3.2469093521333683,0.02600598318359143,8
1586,01100001000,3.0453967823792016,2.9810242861982905,3.2244100495046735,3.2851480500071384,3.4180354618660598,2.9900871686603825,3.157350299769292,0.06179602331250308,3
1587,00111111001,3.1115446288172115,3.3275412355029608,3.3442609722072265,3.2714816968771037,3.404777609600348,3.291584241338142,3.291865064057166,0.034399052874926575,7
1588,00110111110,3.155627029613406,3.2905714419002337,3.2734274816549997,3.2571807309618737,3.39279738182191,3.3292078435006185,3.2831353182421736,0.02726850095782295,7
1589,11011110000,3.125171738037166,3.297427337381152,3.3492587828383296,3.323860012744063,3.2105671734861465,3.1757287684550666,3.2470023021569867,0.0309209057253349,6
1590,01101011011,3.061229590615981,2.9504486789286872,3.2887468540764635,3.3492352879055933,3.336962930982528,3.1996257544496918,3.1977081828264904,0.055722042659268375,7
1591,00000111001,2.8656642143818547,2.8448898573314136,3.0091656157451414,3.082771711417013,3.330157699708668,3.039853860040261,3.0287504931040585,0.06068523710289864,4
1592,11110110000,2.90452026762101,3.0180627700259457,3.1999279178607267,3.117290601860153,3.247578601140696,3.1222919326480243,3.10161201519276,0.04294829985142926,6
1593,11101111110,3.1872825128150923,3.314822199474206,3.425358941783036,3.3600150357046634,3.2741087907194464,3.2547898238378665,3.3027295507223857,0.028830873982867638,9
1594,11100000010,3.0614380571448407,2.9397551822435375,3.1000320238110963,3.358149533699112,3.3583550996683997,3.0620501652595538,3.146630010304424,0.05955149995006573,4
1595,01010111110,3.133790135920388,3.2704934615395755,3.319245931293347,3.3542886275529664,3.186980073018656,3.2771199506521564,3.256986363329515,0.028456306773349725,7
1596,11010011110,2.962119900194582,3.157480569631772,3.2733198930841265,3.274805075105263,3.3032387214951187,3.1935831457132853,3.1940912175373577,0.043604384117552485,7
1597,01110101000,3.136499423388725,3.1418876839378056,3.451911776383924,3.295305757684794,3.3927420636331296,3.3965889317937954,3.3024892728036948,0.04698644687953325,5
1598,00110101001,3.100235867165561,3.2273658958354363,3.3268959545821395,3.3705911515279654,3.512602658204693,3.3460528058841184,3.313957388866652,0.04806736936036081,5
1599,11111101000,3.1811026427861617,3.2837484319397126,3.4285574039037137,3.4084023065254128,3.4069177916448528,3.2887449823478625,3.3329122598579533,0.03371362225533337,7
1600,11101110010,3.0370460305375824,3.2311122912392185,3.2782285828330715,3.342489488610788,3.21287165274704,3.1385140443527426,3.2067103483867405,0.03703954318723995,7
1601,11100110001,3.114457057997549,3.2439493942416835,3.4183494022833085,3.3608405616170764,3.2222244549748527,3.264748874868564,3.2707616243305053,0.03698081556948683,6
1602,11011010101,3.0724452271611766,3.3568873079000867,3.370589724865612,3.318248359868989,3.1785060336633504,3.2416727752667787,3.2563915714543317,0.03996603650253239,7
1603,10100110010,3.175058305225112,3.2883947507010114,3.2884428766276748,3.387396961119665,3.394242748693582,3.257195038784801,3.2984551135253075,0.028542593551336974,5
1604,10010111011,3.1335821773112884,3.3685012918915067,3.3458921496275718,3.3923510360212195,3.3307676381106104,3.204152085042905,3.295874396334183,0.035541213057041415,7
1605,01111101000,3.078594047674705,3.125998906797107,3.2115546133560806,3.129370317022937,3.290852845156511,3.2221865866703823,3.1764262194462867,0.027058038848632195,6
1606,11111110011,3.09924465088769,3.2150925204810297,3.3749812526718035,3.3181959770898164,3.2218939983271366,3.2262026641136057,3.2426018439285134,0.032821514600714384,9
1607,11111011011,3.0644071962198067,3.2397463921704777,3.32277866444571,3.331400804258228,3.217310796069901,3.2018391993949216,3.2295805087598413,0.03357967187450178,9
1608,01111111001,3.085840100896132,3.05708892977182,3.3377896466219736,3.176348012633182,3.175226350839032,3.16686634787615,3.1665265647730485,0.033802721495196066,8
1609,11100101010,3.180129414385279,3.3605220534826428,3.4389667684664573,3.445408307140044,3.3490353145459144,3.283814976951556,3.3429794724953155,0.03452749818021423,6
1610,11010111110,3.129010600310496,3.2485334702967785,3.3761591088817826,3.3173869444100217,3.2179507575362347,3.204983159576623,3.2490040068353228,0.030136761457152175,8
1611,11010010110,3.111983662628385,3.206765598136049,3.41293988031609,3.308788649586012,3.215656932737616,3.3402963211500487,3.2660718407590337,0.03738674335130819,6
1612,01010111111,3.0830440326638686,3.2542463892997766,3.3524857591687565,3.347598770569329,3.163355019754315,3.2848159712199654,3.247590990446002,0.036711832201830934,8
1613,11101111000,3.0573688056723167,3.1920704903020187,3.3646288770194728,3.096951331722824,3.2182939708955067,3.2075621279464235,3.18947926725976,0.03711499829924949,7
1614,11011111001,3.087284269249239,3.3075714070448945,3.340328027740901,3.415467326901465,3.208928533285321,3.3514601866982265,3.285173291820008,0.04079202096598752,8
1615,11011011010,3.0735603393212214,3.230022278630857,3.304994971395123,3.2904756926845384,3.2593740758879166,3.1749118192289982,3.2222231961914427,0.029796769959145437,7
1616,10110110010,3.162723946263134,3.3638104438167886,3.3001432201407783,3.2921282764217774,3.36479540462172,3.20475144469633,3.2813921226600886,0.02852387695160333,6
1617,01100111110,3.0901939837875485,3.2250075051376985,3.2850924241698527,3.3421885003266887,3.1960153124070705,3.273052920924917,3.2352584411256298,0.03009298595430616,7
1618,01010011110,2.996761242614564,3.0592234663020133,3.2533542692611492,3.1448388845862376,3.2983804415262656,3.1513085331697583,3.1506444729099976,0.03917215165342353,6
1619,01000111110,3.1154753930371935,3.0627947489728284,3.3151251573712184,3.314906640002173,3.1827291232075563,3.2357710347982738,3.2044670162315403,0.035818707728286416,6
1620,00111110011,2.9869266791157068,2.9565585698260377,3.1736385907418927,3.0615184962864794,3.387197710095589,3.163119472526468,3.1214932530986954,0.05432690311444005,7
1621,00011111000,3.0941799089621966,3.263972686200578,3.300595253633192,3.4116059496351205,3.5171853382634994,3.403302179552244,3.331806886041139,0.05068268770693074,5
1622,11110111110,3.132219220475489,3.282981882224056,3.312877658871103,3.284750973732177,3.2113005170300104,3.221682131837199,3.240968730695005,0.0228512349508743,9
1623,11011010100,2.990447455357012,3.2054376981726347,3.3442786900494554,3.2206172635516115,3.257200476274216,3.2329095314493217,3.2084818524757086,0.04056345126676895,6
1624,01110101010,3.0559495466095155,3.1346664916757514,3.294231887633026,3.4039763917996275,3.4152556415928235,3.3651809305272886,3.278210148306339,0.05173738280724868,6
1625,11111101011,3.0729182105113138,3.2617724477854835,3.3805764159767904,3.422019594155864,3.3072290822923334,3.300827589618769,3.2908905567234257,0.041964803231210095,9
1626,11101111111,3.176822313558933,3.2596101996649303,3.4595747374009584,3.43171569977414,3.2500935159167366,3.2311931441307378,3.301501601741073,0.039889344714350086,10
1627,11000011001,3.129695472775204,3.150198538614453,3.3511379610942416,3.3494634173128834,3.27622369784042,3.2796099900515725,3.2560548462814616,0.03305833097998597,5
1628,11100011001,2.9817893580378896,3.102091666482276,3.306075893877753,3.2304283138667564,3.258117407517456,3.1123197739699484,3.16513706895868,0.04173408305454462,6
1629,11000110010,3.101155997691026,3.3188233129504656,3.392314119295637,3.2792380234037184,3.248569872902184,3.184478682971569,3.254096668202433,0.035252067855176934,5
1630,01110111001,3.077382713625873,3.1478517360909017,3.2887838325079315,3.189677686186017,3.1438984599232964,3.26337543580324,3.1851616440228767,0.027423628687929462,7
1631,00100110001,3.0988769662670004,3.143485233126308,3.2430296100210825,3.3172049656729548,3.440481519444698,3.226386329588007,3.244910770686675,0.04237982274414289,4
1632,11100111011,3.1457172628001486,3.2331642950984776,3.3414183626221745,3.2867844178178487,3.2432496414263148,3.2173147480872704,3.2446081213087057,0.022786900766451217,8
1633,11011110010,3.0763846107555604,3.2811772070853102,3.41428033798639,3.3664313667996337,3.248179482109668,3.2916943532422254,3.2796912263297986,0.0402701987471785,7
1634,10110110011,3.1293630271761934,3.270185505962216,3.2846414932628574,3.320914374922277,3.2921602080558108,3.093451042703568,3.2317859420138197,0.03290830088258465,7
1635,01110101001,2.81008445562973,2.7780687351770617,3.0326424423621927,3.1362590530097387,3.2883645992171475,2.991287482050527,3.0061177945744,0.06689703254465806,6
1636,01110010100,3.124568707371944,3.287841482202643,3.2892753169651097,3.205103509072701,3.3380824178688586,3.25259806890956,3.2495782503984696,0.02604365722491736,5
1637,00100111000,3.2050202995703607,3.2835321244885294,3.3057550399475937,3.4516036522173286,3.4921946340118004,3.3116644670868443,3.3416283695537423,0.03747584380482999,4
1638,11110101010,3.1801361058954543,3.2485997833414566,3.3104507402967016,3.384786503817435,3.3378733292280103,3.2978255554220097,3.293278669666844,0.02462836352283181,7
1639,10010111010,3.117957268946609,3.3131181641988015,3.3442535692582385,3.345069534631088,3.3760289074421888,3.2005739289420414,3.2828335622364944,0.034914556373969424,6
1640,01110000010,3.02196917538402,3.038233863434048,3.229594503775598,3.2354702111934612,3.2991612924888942,3.3045493766623366,3.188163070489726,0.043621773908799205,4
1641,11111111110,3.000857157649324,3.1455525064542162,3.328450861307974,3.1010802490590827,3.2209032753772533,3.133445729180304,3.155048296504692,0.03831250762851049,10
1642,11011111011,2.984955265408572,3.150233816952196,3.3549225676353456,3.2448734754361817,3.151566180343147,3.183734928538321,3.1783810390522937,0.04212838999007635,9
1643,11001011010,3.0369076487221505,3.0178577421732813,3.1873405654797597,3.0013523958106343,3.21487009200212,3.020377330130824,3.0797842957197945,0.03279466379998424,6
1644,01110011100,2.9536105485415387,3.04923222285738,3.2190947700715893,3.2128295467484365,3.316386110657417,3.2211016607886886,3.162042476610841,0.04611431377807498,6
1645,11111011010,3.0935805210959573,3.2238543792286443,3.3519471779795897,3.275484270129553,3.32369608472194,3.233654335118332,3.2503694613790017,0.031581638970133434,8
1646,11000011110,3.044335569864685,3.2072547106303824,3.3101357992579628,3.0849183314648414,3.3530454821544065,3.211195993372188,3.2018143144574105,0.04174361935858094,6
1647,01110101011,2.90874067846597,3.074450025717019,3.2689047005223215,3.2552421314308084,3.2967477172037025,3.1473312023125324,3.158569409275392,0.05122999010281302,7
1648,00000110001,3.100012700882352,3.1607569096921875,3.4251120352429623,3.42436255777788,3.468488480138628,3.2605482698350023,3.3065468255948365,0.053494607326514544,3
1649,11101111001,2.9150356110337,3.0773793784114805,3.3477881576608755,3.306611365604496,3.1874828635963777,3.2043144820273817,3.173101976389052,0.05461600019626279,8
1650,01110100000,3.1277393983598065,3.204310950548944,3.3483394824662214,3.3328070752927084,3.3430271386561405,3.3060319517969123,3.2770426661867886,0.03123208166872472,4
1651,00010111000,3.2587155181470244,3.2461233979876867,3.282195040470688,3.3099360674614937,3.4206937017269903,3.3370316051292344,3.309115888487186,0.0220726892142476,4
1652,00010110000,3.0935793249217403,3.1279839405014704,3.2284928811536626,3.275944769626558,3.4651093719905144,3.2816536246588766,3.2454606521421367,0.04568040983623883,3
1653,11010111111,3.0572070555824946,3.3051110479763985,3.414116343110768,3.3607230107544432,3.277185240910524,3.2686293598554474,3.2804953430316792,0.04223133594660663,9
1654,01010110011,3.0892751840362362,3.1101507999407936,3.3058104377802002,3.301995488573861,3.1411348085671187,3.2487355028404976,3.199517036956451,0.03372530932255486,6
1655,01000111000,3.0975675062307566,3.25003791942586,3.3216755880018765,3.3342143636112938,3.1819595406798284,3.202035598976128,3.2312484194876236,0.03097059772639558,4
1656,00100110000,2.9903342202607854,3.115467925943024,3.2525240203467685,3.336013375655332,3.440919414509252,3.2360789033497586,3.22855631001082,0.054949088192610684,3
1657,00010011000,3.1495566687925822,3.339603011225322,3.3094534992103584,3.330547580429573,3.3941147915201584,3.314413619791534,3.3062815284949214,0.02847418151225605,3
1658,01110011110,3.0681087092329986,3.139986748612153,3.279949936344182,3.2245877408013746,3.2814552335694938,3.210755443718757,3.2008073020464938,0.02876016444227584,7
1659,01100011001,2.9337078270251093,2.9498570238589603,3.172189395932837,3.1930652227263416,3.30917929727829,3.0992684830462465,3.1095445416446306,0.050539557472365736,5
1660,10100011010,3.1945872631342604,3.4095994360065327,3.266844504741643,3.3016390975825716,3.429394709942997,3.265533480558406,3.311266415327735,0.031394264797288705,5
1661,01100110001,3.140198157585364,3.1929604365391837,3.3056383820692488,3.3042463981774617,3.1497918955317785,3.2341901355429616,3.2211709009076674,0.02519125507770072,5
1662,01000110001,3.115213801198772,3.0781648360246545,3.302022419088174,3.3801415100610663,3.2003983310127877,3.3160599304293723,3.2320001379691377,0.041466583640539005,4
1663,00010011010,2.9020861275184684,2.8025597967635187,3.0785526313952762,2.9803677445243286,3.4229878895374584,2.9262453376153967,3.0187999212257415,0.07517655161317514,4
1664,00011111010,3.193514013231715,3.248205858603682,3.3333697335009513,3.281119260062745,3.4902471320080464,3.327303147594136,3.3122931908335462,0.03502537100041922,6
1665,00000110010,3.2128072893535253,3.2584226769792886,3.390696817638549,3.229477869803545,3.3655431520696784,3.2042373676529703,3.276864195582926,0.02793927088464972,3
1666,00000011000,3.0094133011529087,3.0118693742694087,3.1063570984121833,3.1443706755011487,3.4380260597133305,3.1373295933674865,3.1412276837360777,0.05421274470023482,2
1667,01011111000,3.1115926146316264,3.171247654013668,3.2755083976681885,3.2911873656660378,3.135788988573341,3.2963745937717794,3.2136166023874413,0.02885013085410741,6
1668,00111111000,2.9747789514451317,3.1546232636298708,3.2305933925123704,3.0472948126674937,3.427468773559581,3.139608120346252,3.162394552360116,0.05432323951063829,6
1669,00110111001,3.041528297266716,2.9668336028434443,3.2402413681980744,3.268752813906223,3.2891382867505086,3.283597677584752,3.1816820077582872,0.04848835876206018,6
1670,00110011001,2.961016813618288,3.1716830620740084,3.210220988602608,3.174292690378602,3.3456891550941896,3.0364237626010366,3.1498877453947887,0.04669945286377801,5
1671,00100110011,3.1692266264400817,3.3446279031909536,3.382040226199596,3.3144417753222077,3.458113183547322,3.3082372745262854,3.3294478315377405,0.03305733524760265,5
1672,00010110011,3.1005958040944397,3.238595716956586,3.3787791419187827,3.2701281730133123,3.3580743970353355,3.2586848625330225,3.26747634925858,0.034283081902717616,5
1673,11001110010,3.1413514689502327,3.287561171208605,3.4332706790763767,3.3101293410306347,3.2626850049479614,3.2698434326520784,3.284140182977648,0.03235972767234602,6
1674,01010111000,3.1829482748486435,3.2166566715272804,3.3473111804169755,3.4164012720040544,3.1869784041961005,3.2577049073556914,3.2680001183914573,0.0326794030517972,5
1675,11010000010,3.042612861918596,3.0907505347266726,3.1948693892673683,3.2042249738398523,3.2908283828858287,3.1594253027407477,3.163785240896511,0.030385373596123668,4
1676,01111011010,3.063245381612109,3.1495988513359814,3.245873824531274,3.1134727939504905,3.2938834869405524,3.2086746920735885,3.1791248384073327,0.02972420521365231,7
1677,01101111010,3.0381585896975465,3.1455759914031804,3.318456752025853,3.320310888791141,3.208814820341725,3.2684932884036337,3.216635055110513,0.038038203892516616,7
1678,01100111011,3.105030342884209,3.1735620442787127,3.275139084727647,3.3205153235681366,3.133281044810763,3.178751572198801,3.197713235411378,0.028768189051912568,7
1679,01100011000,3.1465430733995103,3.1254093190445578,3.2950151949904627,3.2863580715624026,3.3833363375966115,3.2441943735037686,3.246809395016219,0.03356786127775952,4
1680,11111111111,3.0393201316300344,3.2823491470293664,3.4960352685538534,3.332606914070884,3.257388467477201,3.1951530369839887,3.267142160957555,0.05211922837398146,11
1681,01010011000,2.9668662677964304,2.988969426530053,3.169244566917569,3.175804405723647,3.3006105107611137,3.1755011302927967,3.129499384670268,0.044001410258247074,4
1682,00010011011,2.9431389543057227,3.0414046805116524,3.1909720708822205,3.167660773908045,3.4093519361258213,3.133503869665069,3.1476720475664215,0.05435292126046744,5
1683,11011111010,3.0126131785088655,3.1999586456328943,3.3094893275315287,3.1833113030393285,3.2478718928239037,3.2034992878059656,3.1927906058904143,0.034286037344603816,8
1684,11000110011,3.1172440444463287,3.308295559877293,3.4334174628084027,3.358681257138353,3.2309423765749603,3.308029472507773,3.2927683622255186,0.03755374345617798,6
1685,11011111000,3.0587622687199305,3.2948189755302058,3.3937897320681816,3.339537990114038,3.283092611561859,3.229141434271505,3.2665238353776203,0.03998961979758895,7
1686,11010110010,3.0933174828253787,3.191985741879542,3.31380310780743,3.19517796819341,3.1817128856329333,3.232206646794096,3.201367305522132,0.024775302912259368,6
1687,10110111010,3.0643521262140165,3.259848860856552,3.2446026591547805,3.303415448130852,3.3552929192112217,3.1166120846874725,3.2240206830424825,0.03850598587313757,7
1688,10101111010,2.9882785686076594,3.16892957733621,3.2173100826353864,3.2540274939016034,3.371244832684308,3.0858836811132235,3.1809457060463977,0.04607935055097463,7
1689,10010011010,3.115978317386561,3.2340217622493417,3.297092323384972,3.3831049427581057,3.450089056169925,3.1310781145924578,3.2685607527568936,0.04635853139006372,5
1690,01110111111,3.104463519582564,3.2329823728062808,3.3100769969919814,3.2970270767382526,3.15723452320206,3.1624521732234454,3.2107061104240966,0.02857623696133128,9
1691,01110111110,3.1453583842482526,3.2359289569903766,3.3169934454258008,3.344820378456389,3.195253262228206,3.2155875327937697,3.2423236600237986,0.02602871762132104,8
1692,01001011010,3.0936540744769654,3.1923961853915714,3.3238494964281986,3.3049496290516154,3.3928472158160368,3.3415514792968013,3.2748746800768647,0.0382068181134794,5
1693,11101011010,3.071026429350681,3.0739144658452746,3.1995192439086244,3.124438217595063,3.3082658249973567,3.1365191524923803,3.1522805556982303,0.030987705938374417,7
1694,01101110010,3.1419355349599236,3.2348882337715508,3.2635070672376365,3.4250612862317524,3.1573706668843164,3.2730150575454537,3.2492963077717723,0.03513311557361688,6
1695,01100111000,3.1845887052442543,3.107829927160064,3.22795108737664,3.2309849633869177,3.1311508251146716,3.2063943619675292,3.1814833117083463,0.017726796940691486,5
1696,00100011001,2.9928026804539227,3.20818840516311,3.254976198049948,3.235377883279905,3.410271994056404,3.3685310102196735,3.245024695203828,0.05064475481808434,4
1697,00000111010,3.0591719501518644,3.091037411807936,3.221750019327747,3.2963411128934625,3.4363526803327216,3.2533851489494183,3.2263397205771915,0.04781161867464272,4
1698,11101111011,3.0970787935062494,3.0996373942650712,3.2378843925491614,3.2203372820415628,3.175458463475604,3.079170442686165,3.151594461420636,0.023733516365186728,9
1699,01111111111,3.142493004936043,3.2533286852127934,3.386821307730667,3.36156844561131,3.1946067139264445,3.241199380397996,3.2633362563025425,0.03266538691343477,10
1700,01111111110,3.1237612231181338,3.2042327961219086,3.3182363529393566,3.3715790972597137,3.1899952418300184,3.2382041102245216,3.2410014702489423,0.031138100717742964,9
1701,01111011011,3.102824309749884,3.1307031619915744,3.318561485547918,3.2763740184344807,3.339884868132875,3.2309643068513787,3.233218691784685,0.03382048506056325,8
1702,01101011010,3.0686938546570417,3.1172423177012467,3.263937573017866,3.218964785240574,3.3603600962360964,3.247602626253767,3.2128002088510983,0.0363632835878638,6
1703,01001111011,3.0482171059978795,3.1189676038242204,3.32827586240632,3.3332276591070165,3.123005836512549,3.215153933967489,3.1944746669692456,0.04076155087944157,7
1704,11010110011,3.0488597155528474,3.153009931066495,3.2766773444628687,3.2467300053473367,3.1573559641407765,3.172817511393165,3.1759084119939147,0.027684246216453386,7
1705,11010110000,2.991190562615411,3.13084735813668,3.1877538399019154,3.131925157650392,3.1136127492738885,3.093840326291958,3.1081949989783744,0.02253637575435741,5
1706,01100110010,3.1535287398825114,3.2279497811734488,3.2056844218280576,3.316277035833404,3.196655908562728,3.1706777191771818,3.2117956010762216,0.01983838983359681,5
1707,00110011000,3.0123380166901965,3.1396732215985335,3.2992721295642027,3.2608950036722915,3.409748241340972,3.295231477226204,3.2361930150153992,0.04821164904119933,4
1708,11100011011,3.10323943938029,3.2031276611132333,3.3563243008262527,3.2457569178368773,3.2427085329422454,3.2117333369708883,3.2271483648449646,0.028218053413275164,7
1709,11110110011,3.1262870989480334,3.1453678433663743,3.371031168887726,3.311407765457949,3.195515582523166,3.2404669328308966,3.231679398669024,0.03299270919029078,8
1710,11100110011,2.977329113962459,3.083903625160463,3.2391404474630066,3.1532927425780257,3.211910109786892,3.040288234974404,3.1176440456542083,0.03509474033601695,7
1711,01110110001,3.214166483741132,3.0955480961821324,3.323923724688344,3.2721896132277988,3.1347507552541307,3.173028396725193,3.202267844969789,0.02953343217345648,6
1712,01100101010,3.1304882146062463,3.1737067352626966,3.4122619488153934,3.280045695479708,3.3506378857040526,3.4273011468650605,3.2957402711221935,0.04263523560869208,5
1713,01000011011,2.9865091568003166,3.2118079956465064,3.20913429361049,3.2600883406178185,3.240409329042879,3.2527714528187714,3.193453428089464,0.035714611979947984,5
1714,11111111011,3.0511715778865565,3.0705852139710705,3.2695543652546126,3.27163857082636,3.166015784004747,3.205060426810431,3.1723376564589625,0.032898575733727606,10
1715,01110011001,3.0180423982916795,3.100331477960413,3.236537661599116,3.170177420264533,3.2331422977579987,3.1823773785177347,3.156768105731912,0.02905731556061867,6
1716,01011111011,3.1079687805805247,3.1505270465247586,3.349519161880405,3.2251675495978382,3.156670229446512,3.2592071344561298,3.2081766504143614,0.03042888348667208,8
1717,11010011000,3.1063875919669037,3.2332395868834056,3.3140511111731907,3.3108449199933254,3.2023440616659067,3.288574677023402,3.242573658117689,0.02766219491853493,5
1718,11001111010,3.0877556131955286,3.2793290087429554,3.341507393813706,3.3699184741145234,3.285670151885053,3.2404983194735015,3.2674464935375447,0.03432125407289903,7
1719,11000110001,3.0436254931642743,3.2666289726850737,3.4483307376856995,3.290733864531905,3.209167174136005,3.2018704322490983,3.243392779075343,0.045665223765374366,5
1720,01111111000,3.1076176164038904,3.1859335827431488,3.2355465205577465,3.2073135580784613,3.183165897425235,3.1678903012445656,3.1812445794088418,0.014843017520856303,7
1721,00010111010,3.1324836213489986,3.2266479565918416,3.3383070022336785,3.33028838024082,3.5077490062892007,3.2752818355710214,3.3017929670459267,0.043528430957512534,5
1722,01000110011,3.1617004895653182,3.0495239192566483,3.314440724088056,3.3424798723775178,3.1247283821405016,3.2501621847800064,3.2071725953680086,0.03945476047960899,5
1723,01000011010,2.972218254617246,3.0337243894492074,3.1558581554230307,3.242090397690587,3.4223615931088918,3.262916849157207,3.181528273241028,0.05661233797779507,4
1724,00110110011,3.0821552229102127,3.1161063338335864,3.2742270671317284,3.3033601180206364,3.400341720571001,3.2883114538287783,3.244083652715992,0.04180283012189442,6
1725,11100110010,3.1843689684590326,3.271864564075944,3.3495539770094083,3.2538423024421257,3.2010055503522774,3.2474353280873527,3.251345115071023,0.02018216251614873,6
1726,01100011011,3.0689308473739336,3.1504485937961446,3.280460513421315,3.2234250285439656,3.340841381736267,3.2481446697475804,3.218708505769868,0.033349250621565435,6
1727,00111110010,3.109388949724712,3.1980213551233847,3.293439984819868,3.384221374509813,3.4578704072949087,3.345438313131728,3.2980633974340687,0.04387039717930319,6
1728,01000110000,3.0980225886486625,3.2276599907313592,3.2477912205816466,3.3233317426619418,3.264219387662212,3.318083472569075,3.246518067142483,0.028344580336727977,3
1729,00100111010,3.0769286843423846,3.179796450150917,3.274398003887036,3.129951047999201,3.4535769241835284,3.2006472733172,3.219216397313378,0.04579527598580625,5
1730,00000110000,3.073851357888187,3.096290345969902,3.3246924612609523,3.310711891957682,3.4661659032369685,3.2873894618482136,3.2598502370269844,0.05151592588169192,2
1731,11101111010,3.088115428829242,3.245674783376065,3.2975210072664454,3.2938065585924248,3.1848527089305683,3.2064884015773822,3.2194098147620207,0.02713522342907593,8
1732,10100110000,3.12311292170205,3.3782168945311133,3.3551343922778822,3.4083398329070125,3.4169414521028094,3.2323165790573567,3.3190103454297044,0.04031785347039195,4
1733,01100110000,3.0351706740485374,3.1588968426187174,3.2798842888589474,3.3379013734962117,3.2022933673718064,3.274521084149163,3.214777938423897,0.037322529705282464,4
1734,00110110001,3.130271022681537,3.262913297098063,3.353379841436041,3.4436282557328544,3.4225126827576187,3.2331017280333514,3.3076344712899104,0.04163242151989832,5
1735,10100111010,3.07379427285307,3.242224046230715,3.178549411539774,3.265053245133939,3.329119772721201,3.1200609745934536,3.2014669538453586,0.03289668526562037,6
1736,01110110000,3.1283387461388497,3.211533742774457,3.3113755900167945,3.294660574171392,3.150283241513593,3.281071153506527,3.229543841353602,0.026921740867037254,5
1737,01100110011,3.1004910252635334,3.1427611274263625,3.1806230782545803,3.1515318529229814,3.1818554633459315,3.162502034429131,3.1532940969404195,0.010407900287637623,6
1738,11110111010,3.1055875467466967,3.2087467320494962,3.2608734533032604,3.242339133690213,3.2135938879777597,3.1049642016158305,3.189350825897209,0.02341375436219465,8
1739,11111110010,3.09831639946884,3.283162946907888,3.351017629097358,3.2511354972678017,3.2393448250738053,3.180294652566473,3.2338786583970283,0.02997083055845288,8
1740,10001010011,3.081526617216406,2.9084819686666443,3.358039012715418,3.5116640959745262,3.6017384621081354,3.0985735170043505,3.260003945614247,0.09401213520130533,5
1741,11000111010,3.0337304892669925,3.1655843180870162,3.2271767411656733,3.172999270923922,3.175922572350723,3.032923993278453,3.1347228975121304,0.028126041940872544,6
1742,01000011000,2.9814242318208355,3.1576409652658812,3.182033778233209,3.2304341565141863,3.330343668341916,3.3268496437861734,3.201454407327034,0.04469107971809163,3
1743,00010110010,3.1186742467575783,3.30834599033795,3.3927530873448664,3.2885428523568416,3.4061407886232624,3.29452183250092,3.3014964663202364,0.03551174408283651,4
1744,11010111011,3.106290655081884,3.2092780841176154,3.378250997556051,3.2967447348643484,3.172181555158004,3.219602133387895,3.2303913600276335,0.032956243336677696,8
1745,11000011011,2.9842068461710465,3.2838279798508907,3.2934526318853847,3.3144917458631573,3.249945082600896,3.2426903105175566,3.2281024328148216,0.042261674416902935,6
1746,01010011011,2.9783502251431133,3.175772297756352,3.3213957379234684,3.286331623537524,3.3161818917488364,3.2966072211905804,3.2291064995499794,0.04620186965885741,6
1747,00110110000,3.105273381630379,3.2623445630928685,3.3682477856707345,3.326084262747828,3.4542729544931166,3.3126367843410223,3.304809955329325,0.040383741314475384,4
1748,00100011010,3.098386350178083,3.2329018582860902,3.3482279482620227,3.296189351208235,3.486143875302393,3.3424262180554494,3.300712600215379,0.04470462848904616,4
