variant,repx,repy,repz,h9_mean,h9_sem
11001001010,9.253826801080589,9.37896993923774,9.224626222464613,9.28580765426098,0.033472817216474667
10110101111,9.526559959971884,9.495907284210556,9.430763085833483,9.484410110005308,0.019972477040089955
10010101111,9.499341835665646,9.46727020904593,9.387251551700668,9.451287865470748,0.02356775487629131
11011001010,9.117511550908032,9.303717046662037,9.082438385754736,9.167888994441602,0.04855319515055193
10111100101,9.328028566283773,9.322912551784508,9.291940566358251,9.314293894808843,0.007971792674844675
01101010110,9.277098787994582,9.38973348300128,9.427945701614453,9.364925990870105,0.03201628904828217
01100111010,9.368028139723764,9.298047571549684,9.442443307440437,9.369506339571295,0.02947928917604667
01100101111,9.328714492338603,9.295793280095037,9.2679514849635,9.29748641913238,0.012417634008179215
01001110010,9.355768275938507,9.422866791606712,9.45152818999832,9.41005441918118,0.02006492773707241
11010001111,9.248315015926279,9.391033533036392,9.089829764223287,9.243059437728654,0.061511033445835424
11001001011,9.301062980781982,9.261904617774839,9.17664346794672,9.246537022167848,0.02597170267681091
10001101101,9.31316031175109,9.346414223309024,9.320532056409618,9.326702197156578,0.007129850817790399
00110111110,9.222239687039425,9.235983304619008,9.260234328348998,9.23948577333581,0.007853859533109872
11101000100,9.174998227197207,9.199567829634248,9.218756058147957,9.19777403832647,0.008954516624032833
01101101110,9.249916669882804,9.211418524961626,9.313646431132051,9.258327208658827,0.02107798643084986
01011101111,9.440404444484852,9.369607964827273,9.36199138538168,9.3906679315646,0.017653109304559808
11110001111,9.24545790486437,9.385481567727632,9.202641922957943,9.277860465183316,0.03904063771954748
11000001111,9.272522408703995,9.41901043727782,9.218146582532684,9.303226476171501,0.04241388698499481
11111001110,9.314617396263834,9.415426356613564,9.21261470066498,9.314219484514126,0.0413989949505058
11110001110,9.252213752850514,9.332802406204436,9.151320787862039,9.24544564897233,0.03712198331542314
11011000101,9.205577619948595,9.268728290860182,9.220115960495358,9.231473957101379,0.013501573206622023
01111110000,9.34411647428094,9.318186860548217,9.465952516956824,9.37608528392866,0.032210701886655035
01001111100,9.755824937676216,9.703856871948863,9.87563530117858,9.778439036934554,0.0359641147560236
11100000101,9.233368248448569,9.258510967681358,9.206097907899359,9.232659041343096,0.010701708897544519
11011010100,9.174564122933225,9.242465180640924,9.325572202334387,9.247533835302844,0.030876443167805353
01111110010,9.241710399057975,9.283082441602426,9.370860793178837,9.298551211279745,0.026924023355518203
00001111110,9.218325890919662,9.289351759288511,9.33044497869008,9.279374209632751,0.023156482474199897
11001011111,9.839989227593742,9.671521564589217,9.622654353392763,9.711388381858574,0.04654860224428535
01011100110,9.637806677138721,9.631857143457957,9.734576385563024,9.6680800687199,0.023541344315304826
10101101101,9.406757211796407,9.467890322816986,9.310129497920133,9.394925677511177,0.03247334386511192
01010100110,9.566810198862811,9.536074989135354,9.587261302079304,9.563382163359156,0.010518422162724134
00001111011,9.228172650159244,9.318940879477251,9.390519335069378,9.312544288235292,0.03321595703364342
10001100111,9.396664747395027,9.411432793191539,9.380112522163296,9.39607002091662,0.006396680376162967
10000100111,9.325429922054326,9.365110762981896,9.371906037040187,9.354148907358804,0.010248000008708163
00111111000,9.141550492489324,9.29549814472841,9.365738988167738,9.26759587512849,0.04681350034135004
10011100111,9.265604680895702,9.341218300774539,9.300079555825787,9.30230084583201,0.01545453264021117
00010111001,9.16839132172538,9.317635717364515,9.282516023728132,9.256181020939342,0.031855459203347515
11100001011,9.22011819130301,9.285225489968024,9.08424291633781,9.196528865869615,0.04186454532488878
10100101111,9.638083997162752,9.652098931580484,9.538930479734422,9.609704469492552,0.02518538867543498
01010100111,9.624191746083076,9.635040262494693,9.680782727178137,9.646671578585302,0.01226173193874027
11110011101,9.452026587632384,9.52534683075992,9.543304147559422,9.506892521983909,0.019741324553918138
11001010100,9.28225824689807,9.387000448578645,9.274652273687394,9.31463698972137,0.025631410874360723
10111110001,9.302458821410859,9.267356735743725,9.318204382634546,9.296006646596377,0.010626960356101244
01110111000,9.310971149993216,9.329783639887207,9.506989078454662,9.38258128944503,0.04415210625157464
10101101111,9.702707814451212,9.661635522432436,9.489034742661207,9.617792693181618,0.0462883906604046
10101100110,9.37117091983933,9.370969912117351,9.354657363373148,9.365599398443278,0.0038688111790102773
10100101101,9.373559608887762,9.439718713094368,9.364568378247306,9.392615566743146,0.0167543046918597
10011101111,9.51377755312509,9.508761864871584,9.441019526283146,9.487852981426608,0.016589749207819075
11100001010,9.17406129989395,9.31793433967314,9.075498354954396,9.189164664840495,0.049774299586848716
10000110001,9.346781685640774,9.338683745944873,9.323522925542454,9.336329452376035,0.004820088242346055
01000110010,9.212538202545039,9.31860871658427,9.377933330147066,9.303026749758791,0.03420766319173583
11011010101,9.409181247371878,9.538733074392821,9.52846939944061,9.492127907068436,0.029400813543147834
11010011110,9.365897841339619,9.540381660416019,9.423218281825331,9.443165927860322,0.03630790138207857
11000010100,9.136779591941453,9.317570766352622,9.20456486228206,9.219638406858712,0.03728666203845703
10001110001,9.304192313634662,9.370618412653439,9.344349423823603,9.339720050037235,0.013657598519710133
10001101111,9.581488509699136,9.634077323123057,9.4875561636526,9.567707332158264,0.030302786406400252
01110110010,9.207914526795387,9.169395636378985,9.409250839100519,9.262187000758297,0.05258604954530579
01101101111,9.373303977761664,9.332789925849932,9.332324541774012,9.346139481795204,0.009604569454331264
01010111000,9.152588713144388,9.274850526635195,9.43323984850881,9.286893029429464,0.05744567194387138
01010110011,9.346142410337213,9.38303187608349,9.464069412894776,9.397747899771826,0.02462761152970936
00100111000,9.140229492567773,9.283201024419037,9.357321789740547,9.260250768909119,0.04505053096970843
00000111100,9.375730464146237,9.378508999430887,9.468588613451908,9.407609359009676,0.02156688112527239
11111011100,9.19084653809512,9.339195925754256,9.387712531598671,9.305918331816017,0.041872034309456796
10010010001,7.0,7.0,7.0,7.0,0.0
01101100101,9.346671768294463,9.22598559377115,9.401357460734609,9.324671607600074,0.03663292743215351
01100100011,9.266595775062449,9.260087445421902,9.400074479999526,9.308919233494626,0.03225561659800351
01000110011,9.497944077839394,9.465145324308608,9.589599302185873,9.517562901444625,0.0263339825830571
10001010010,7.0,8.657839024083891,,7.828919512041946,0.4785769034139506
01110111011,9.233799787816267,9.426899483782123,9.45939142885267,9.37336356681702,0.04978699283003076
01100110010,9.266623309162057,9.329009115605114,9.494815004127032,9.363482476298067,0.04814764075363563
01011110000,9.318213492120694,9.348939620073187,9.432355828475679,9.366502980223187,0.024112486225890392
01010111011,9.302176966212354,9.383703094879893,9.437925831523149,9.374601964205132,0.027895822694928706
01000100110,9.652131406453304,9.586889333199396,9.681691678437204,9.640237472696635,0.019803073880937206
00010010011,7.0,7.0,7.0,7.0,0.0
11111001011,9.248291586649069,9.345006463328351,8.984605601639792,9.19263455053907,0.07615277903429415
11110010100,9.081237461582418,9.231343858614196,9.367274310986591,9.226618543727735,0.05841092399949478
11101011001,9.720424044245732,9.851962206060437,9.681966536731132,9.751450929012433,0.03639283945463317
10111101111,9.561690847742598,9.541843012001165,9.377185609340804,9.493573156361522,0.04134817604205702
01001101111,9.376666039797355,9.398958566884485,9.350561204858623,9.375395270513486,0.009889281265551997
00001111000,9.08653635107817,9.293993324794394,9.367621443415787,9.24938370642945,0.05950451078365293
10111101110,9.571231242545439,9.528237388408359,9.412704849416231,9.50405782679001,0.03346924640542088
10101110001,9.418389913957975,9.429867008671676,9.399323443225073,9.415860121951575,0.006298508199625086
10000101110,9.417987912181546,9.415652007157833,9.380020292268725,9.404553403869368,0.008686860640042971
11101100000,9.35658586957392,9.327571730134046,9.347704344243828,9.343953981317265,0.006069101916261398
10011110001,9.250453422158019,9.290793268083906,9.335921619442,9.29238943656131,0.01745524754956512
01011110011,9.36500350414108,9.401992558346311,9.445685076512843,9.404227046333412,0.016487994281286236
00001111111,9.256115839347132,9.304475380485858,9.374954917359707,9.311848712397564,0.024397595965347015
11000011100,9.295522029814444,9.421269175280164,9.355650528697586,9.357480577930732,0.02567618208359983
01110100111,9.557585136629283,9.632115904678418,9.671253907159953,9.620318316155883,0.02357447302238426
01100100110,9.58868563409726,9.640470942644509,9.635093121592504,9.621416566111424,0.011624081846922622
11101001011,9.265659043716084,9.314122689182604,9.068847084554024,9.21620960581757,0.05303138337789244
11101000011,9.303570501485275,9.405935802821515,9.244468405587863,9.317991569964885,0.03335142551781632
11011001111,9.314191966905648,9.43083671955801,9.180447529738867,9.308492072067509,0.05115019256308847
11010100000,9.22402294764251,9.303195859149556,9.324426576449378,9.283881794413814,0.02160245739053441
11001101000,9.294837615136645,9.253327841946774,9.266426002627176,9.2715304865702,0.008663208939841134
10101100111,9.443363835263156,9.457452269635347,9.41809317613474,9.43963642701108,0.008141506202843327
10100100111,9.353326146771646,9.413945534230702,9.447325819876898,9.404865833626415,0.01945428555302215
01100100111,9.68147494875188,9.756501359941026,9.725194863579867,9.72105705742426,0.015384416757532904
10101101110,9.636301935084477,9.655204632239831,9.523505335109542,9.60500396747795,0.029071315468394476
10001111100,9.929880920900047,9.949601500324652,9.849004447561713,9.909495622928803,0.02176239890338252
01000110000,9.538740649054606,9.344467261422944,9.517282809826364,9.466830240101304,0.04348301129822054
00100111111,9.290815070818583,9.319310180644779,9.374592199052069,9.328239150171811,0.017389875772862134
01101111010,9.17608529598866,9.291585360223305,9.424648971291916,9.297439875834627,0.05078005134047557
01011100111,9.797888852639591,9.744029913274977,9.792905708589236,9.778274824834602,0.012150057660710466
01001100110,9.733879319749414,9.679177851635073,9.818168208337099,9.74374179324053,0.028584760221609037
00001010010,7.0,7.0,7.0,7.0,0.0
11011101000,9.192429007344783,9.199645580188983,9.178082742413473,9.190052443315746,0.004480978979183943
10100110011,9.317718116271514,9.369228554126073,9.276882941110596,9.321276537169394,0.018891906689840705
11110001011,9.254969944076693,9.300014294184702,9.068119916384902,9.2077013848821,0.05019875186037801
11011000010,9.339755996479363,9.334372303230246,9.301084597763603,9.325070965824404,0.008551368582584751
11010010101,9.27733305980392,9.361582002054991,9.40307031962984,9.34732846049625,0.02615606115975727
11001100000,9.378212272450961,9.278746683720453,9.354598735869269,9.337185897346894,0.021216173250735607
11001001110,9.399470751884337,9.418782705752863,9.186436664389968,9.334896707342388,0.05263637233515614
11000100001,9.516516624926846,9.4969534739026,9.605833849942279,9.539767982923907,0.023696706199266494
10111100111,9.375575727491244,9.364514321693717,9.377867386065653,9.372652478416871,0.002915050625443191
10000101111,9.70114746910093,9.592157930556596,9.498292810514561,9.597199403390697,0.041445879296179135
01001110011,9.479724014883141,9.521370310635426,9.573516104467645,9.524870143328735,0.019185175000582175
11110000010,9.31945607839384,9.309109083695347,9.276828011972556,9.301797724687248,0.009077260871846385
11101000101,9.182902742502655,9.259898931618995,9.270669981149734,9.237823885090462,0.019541634204781857
11100001110,9.306005684669778,9.351976870229024,8.975579689305288,9.211187414734697,0.08382679333696082
11011011101,9.516513904450632,9.47942740569374,9.336522696182158,9.444154668775509,0.038799341147248166
01000111000,9.307263000810327,9.337576629541893,9.497633079546675,9.380824236632966,0.0417591474187567
00110111001,9.296783467653409,9.390394076870493,9.386394250290447,9.357857264938117,0.02160827846469865
10101101100,9.283670500982403,9.351707777364762,9.306376271082637,9.313918183143267,0.014141711780698549
00010111100,9.343383059094526,9.354429405241518,9.319437962144114,9.339083475493387,0.007302569032734368
00010010001,7.0,7.0,7.0,7.0,0.0
11101011100,9.342025158681114,9.522664722292397,9.27172017406037,9.378803351677961,0.052848475509278785
11011001110,9.268349093385867,9.409496669493274,9.107918275062486,9.261921345980541,0.06160136490559406
11001000111,9.728335743754846,9.702702996201056,9.672190609793386,9.70107644991643,0.011474996416118438
10110110001,9.21394343185868,9.38337883057083,9.283851115503774,9.293724459311095,0.03476157066992094
01111100111,9.696796715218595,9.701875728780367,9.807084894497704,9.735252446165555,0.025417758128695817
01100111011,9.446825210687685,9.438413913302657,9.49866314153042,9.461300755173587,0.013320713298173187
01010111110,9.549446229053672,9.54487624058264,9.548996705902477,9.547773058512929,0.001028282010345319
11000010101,9.37239164685474,9.39093578100463,9.391518071516195,9.384948499791856,0.004441108764021465
00011111001,9.308690191280306,9.251657387886087,9.414067877472856,9.324805152213083,0.03363792689894399
11001011100,9.41759097642219,9.431020624331088,9.345494923753435,9.398035508168904,0.018777085409165357
11111101000,9.140998873529142,9.197233179496145,9.102119726288166,9.146783926437818,0.01952239044940339
11100011101,9.419332542185742,9.533184132706717,9.423563041289963,9.458693238727474,0.026350661740703354
11001101110,10.142598150055463,10.035940150640826,9.954312604657641,10.044283635117976,0.038546664255492816
10110010001,7.0,7.0,7.0,7.0,0.0
01110110000,9.263596744120749,9.330588546318204,9.44712279428164,9.347102694906864,0.037914356558830374
01101110001,9.556628203208675,9.65242138664024,9.677062101228584,9.628703897025835,0.025974251459456976
11110100010,9.675742936234997,9.632702958620568,9.642943723957632,9.650463206271066,0.009178933116645966
11100001111,9.309332636910538,9.4542247396139,9.151368342881245,9.304975239801895,0.06183949579710873
11010000111,9.461379199635607,9.594366375160297,9.627179348433481,9.560974974409795,0.03584378506893904
11000011111,9.600294094131897,9.677276572410081,9.562655692260424,9.613408786267467,0.02385191433242689
01111110011,9.334397974324608,9.327624260196249,9.371265999865797,9.344429411462217,0.009588384106394152
01010111001,9.32396785607285,9.441235452129023,9.490737100137947,9.41864680277994,0.03496588933296964
11110011110,9.440384213350136,9.492476843217712,9.462302452546362,9.46505450303807,0.010677787364912967
11100101000,9.235152890328623,9.293579542783307,9.148084908841367,9.2256057806511,0.029890167290350354
11011010110,9.618533050518172,9.687183462184104,9.62658206288872,9.644099525197,0.015320823899554262
11000111110,10.164241130824774,10.068355222515423,10.091306798285796,10.107967717208664,0.020439816199406338
10110111111,10.072055582239605,10.017605888393993,9.924678755070357,10.00478007523465,0.030423013243862398
10101110011,9.43311742495669,9.395197896096814,9.349158686250094,9.392491335767865,0.017164699982382778
01111111011,9.090321863617168,9.274736975225187,9.336583691557944,9.233880843466766,0.05230223003830579
11011011000,9.406376209981168,9.46999093093332,9.39129958417397,9.422555575029486,0.017050957469328804
11010011101,9.463776516860944,9.540972697840909,9.460868281843457,9.488539165515103,0.018547555732271008
11001010101,9.374786497840928,9.405431325849113,9.223715832874,9.334644552188013,0.039714946698101584
01011111011,9.30570859498458,9.40358563063571,9.447315421247813,9.385536548956035,0.029601380382216675
01000111011,9.394771798504085,9.42830384367529,9.459588357520154,9.42755466656651,0.013233275800207485
01000100111,9.705685843449986,9.710012010126825,9.76023260959513,9.725310154390646,0.012378491680200769
00111010011,7.0,7.0,7.0,7.0,0.0
11111001111,9.336252402313667,9.456537356868218,9.174267446212953,9.322352401798279,0.05782730486266641
11111000011,9.283408402395466,9.442940483187158,9.221745910067837,9.316031598550154,0.04660108097793105
11011100011,9.866602969529156,9.758242471385387,9.783629195328464,9.80282487874767,0.023136749577022855
11010101010,9.47474093260083,9.527772718289103,9.449002621750708,9.483838757546879,0.016397458345877764
11000110011,10.091536662129677,10.039457825010054,10.083473538314239,10.071489341817989,0.011443826888899502
11000011101,9.648463977697126,9.54324002732022,9.53514095292492,9.575614985980755,0.025809011498196012
10100010000,7.0,7.0,7.0,7.0,0.0
01011111110,9.511794589189224,9.682822358616901,9.718201810693564,9.63760625283323,0.04506357997127617
11111011000,9.396625151878675,9.38628256360258,9.336406714566188,9.373104810015814,0.013145372698435385
11100010100,9.306819306640325,9.329309869239912,9.21545723720803,9.283862137696088,0.024616658179633294
11010011111,9.449926427138987,9.56898926007409,9.485582893069566,9.501499526760881,0.02494658950531692
11010000011,9.341778148311157,9.367226677236856,9.34052121536247,9.34984201363683,0.006151759456637593
11001011000,9.53495024482802,9.54752442211794,9.442733197516716,9.508402621487559,0.02335908965522934
01110110011,9.322238990846662,9.301338173847638,9.445843587585976,9.356473584093425,0.031883797298420474
01100110011,9.449715173568908,9.449088741303736,9.524072306970833,9.474292073947826,0.017600434673677758
01010110001,9.497500623589422,9.416027502193854,9.53965155030676,9.484393225363347,0.02565664057688314
00101111110,9.340875250102439,9.29021531159086,9.270522245190671,9.300537602294655,0.014817211776956513
11010101000,9.078920450154396,9.176633311060638,9.04927387255583,9.101609211256955,0.027206590973333753
01101100110,9.617392591490503,9.681555148020069,9.746408459905547,9.681785399805372,0.026335379680939505
00110111100,9.383342641610062,9.368368424776275,9.47990210026935,9.410537722218562,0.024713759660108803
00011010000,7.0,7.0,7.0,7.0,0.0
00001111001,9.292100544004086,9.342803513693172,9.40606862104494,9.346990892914064,0.023310695880690204
11111100010,9.818557009407362,9.67042384920121,9.759232835079343,9.749404564562639,0.030436558237798825
11111011001,9.538537233177866,9.678563475625749,9.536893573071213,9.58466476062494,0.03319990440181655
11110110000,9.809013318134461,9.785263744094458,9.779151251515383,9.7911427712481,0.006440211899923734
11101001110,9.424436608911446,9.454369193354015,9.233211271828763,9.370672358031408,0.04898239916517829
11100010101,9.3733626499321,9.416597636372584,9.390840449786817,9.393600245363833,0.008879079971553159
11010101011,9.750889759794463,9.755875255403168,9.636230024454699,9.71433167988411,0.027631851268741025
01111100110,9.720241042583616,9.661948034403649,9.7758588912868,9.719349322758022,0.02325409355414292
01011111001,9.371630661742836,9.332594069466788,9.5673061776065,9.423843636272041,0.0513437588851485
01011111000,9.195904509204306,9.214767201726891,9.447966685169341,9.286212798700179,0.05731810379104958
11011101011,9.718322184333628,9.681569387742764,9.617928695238986,9.672606755771794,0.020736279568405125
11011011011,9.81374187762227,9.875553023328816,9.807826840994002,9.832373913981696,0.015313792952685687
11011011010,9.834992660217418,9.738911046764693,9.773533779766217,9.782479162249443,0.019865942429814064
11010011000,9.366999000358467,9.41468669704962,9.413612793128713,9.398432830178933,0.011115698810648882
11010000010,9.252369532283751,9.351700535664614,9.283398694347843,9.295822920765403,0.020746216963253575
01011110001,9.456888395059384,9.418303475242633,9.457318275626696,9.444170048642905,0.009145635698055245
00111111001,9.267454902957207,9.371442614959856,9.301647733578374,9.313515083831811,0.021637107644872478
00000010010,7.0,7.0,7.0,7.0,0.0
11101010101,9.35618261804446,9.462839622149184,9.36316441984754,9.394062220013728,0.024358211047068146
11100011110,9.534839654040972,9.554227720649996,9.440482515059827,9.509849963250266,0.02484235775528296
11100000011,9.28018834320712,9.353021103057914,9.268637867059766,9.300615771108268,0.01867749308379915
11011011110,9.490304259266374,9.586029438246488,9.46171084664007,9.512681514717643,0.026581115558165766
11000111000,10.071224605389974,9.956355780597988,9.977647780510337,10.0017427221661,0.02494706524930646
11000011001,9.744404214719193,9.68678183194656,9.715806892289702,9.715664312985151,0.011762227649999915
10110111011,9.71176141420486,9.59704323522942,9.622923139076525,9.643909262836935,0.024564127604176977
10100111110,10.027101468357957,9.997150726039466,9.943008068286066,9.989086754227829,0.017400649963660114
10011111010,9.375455652464591,9.398248698852953,9.422935945330856,9.3988800988828,0.009694444733667804
01101100111,9.732882500217508,9.77246842979427,9.81588716026554,9.77374603009244,0.01694927527611785
01100110000,9.36394889647119,9.376321934977577,9.489684635243693,9.409985155564152,0.028290983005079425
01001100111,9.79685817902629,9.770445851926233,9.802967774741226,9.790090601897916,0.007056544728565262
00000111001,9.342198139905634,9.382222562827646,9.418157989578065,9.380859564103782,0.015512726037598555
11111011101,9.427998111821404,9.532589954200368,9.382247338153864,9.447611801391878,0.03146227413864602
11111010101,9.218844714037019,9.46721653878374,9.33331890489,9.339793385903585,0.05075033663320286
11111000010,9.219805051689988,9.297448200571266,9.251361229421807,9.256204827227688,0.015941089317802217
11100000010,9.384239923717496,9.431876810547973,9.324802416908755,9.380306383724742,0.021900669685185066
11001011101,9.561069448413328,9.557189362055276,9.538102849018896,9.552120553162501,0.00501889412835279
11001000010,9.458743346571902,9.350395160851978,9.337878951407557,9.382339152943812,0.027133510885014242
11000011110,9.479812863466881,9.576070382016148,9.498754275412534,9.518212506965188,0.020818039255587728
10110111010,9.449181217882105,9.445259200923056,9.426010657993167,9.440150358932776,0.005062837005292332
10000111010,9.413509083948986,9.42624589851884,9.408580539072439,9.416111840513421,0.0037214913541240135
01001010011,8.430990314402326,9.289492195180546,8.874137453661191,8.864873321081355,0.17527156925719495
00011010010,7.0,7.0,7.0,7.0,0.0
00010010000,7.0,7.0,7.0,7.0,0.0
11111100000,9.279632338644408,9.288663810416486,9.382437631490976,9.316911260183955,0.02324030576782328
11111011111,9.65254110609118,9.685242301181828,9.546921049353148,9.628234818875386,0.029513524796624422
11100011001,9.83169418914721,9.7496762575541,9.653455504579004,9.744941983760105,0.0364213014146451
11011100000,9.345776968324444,9.250194616462831,9.309951981728418,9.301974522171898,0.01971347421004726
11011011001,9.722876231200432,9.81184687604827,9.648842136045497,9.727855081098065,0.03331973395644655
10100111100,9.952009519693876,9.911994011919932,9.868089122576949,9.91069755139692,0.017136310719645755
10100111011,9.750593764909457,9.757783777870436,9.633302371012759,9.71389330459755,0.028530971486106175
10001111010,9.495517668444883,9.514967089491913,9.539278897262397,9.516587885066398,0.008951084856274974
01110111110,9.524004550752732,9.513782587363933,9.528552851969637,9.522113330028766,0.00308822268197258
01101110000,9.411470255961406,9.377641611598085,9.512817847247746,9.433976571602413,0.028717167786020202
01100111000,9.345682231568352,9.430176423902726,9.527147617068056,9.43433542417971,0.03707064089032599
01000111001,9.374140308505986,9.426871727532088,9.570143084069102,9.457051706702392,0.04140731691410605
11101011000,9.502631975909072,9.58482954253892,9.43722749458112,9.508229671009703,0.030194071667475637
11010101100,9.82247073498296,9.814021265044794,9.793611843748268,9.810034614592007,0.006057074888074847
11010100100,9.934442515459258,9.827519179264877,9.813904764743304,9.858622153155814,0.026950212044807572
11001011110,9.622709277394735,9.672658888438354,9.573569121107349,9.622979095646812,0.020226839013404323
11000000111,9.662115404841428,9.63773704832665,9.510426053589354,9.603426168919144,0.033254929847833826
10111111010,9.48579735338851,9.500187312409741,9.424431096871988,9.470138587556745,0.016424822468249715
10011111000,9.229009189929227,9.383185019269977,9.38581382057033,9.33266934325651,0.03665332679295343
00101111000,9.252139529961436,9.297223219068144,9.372489995230037,9.307284248086539,0.024822626946913805
00101110101,7.0,7.0,7.0,7.0,0.0
00011111100,9.404018094237122,9.330831659282707,9.366061695911874,9.3669704831439,0.014942573328184574
11101101000,9.29586876114808,9.280163229033423,9.234132256504193,9.270054748895232,0.013098886908431927
11011100010,9.596891435305519,9.588501594806845,9.679937965037633,9.621776998383332,0.020634198504425844
11011100001,9.484744018345332,9.379170734204443,9.392141648506165,9.418685467018646,0.023504823288674388
11010011010,9.705941861995463,9.723572169517807,9.673452377685807,9.700988803066359,0.010379450674988565
11001000011,9.293082338844807,9.38617595041794,9.33375409824212,9.337670795834955,0.019053042272200876
10010111011,9.470530150295694,9.446355234944331,9.40722788847819,9.441371091239406,0.013041123124923563
10000111000,9.362965773614931,9.385990653437316,9.333619491241409,9.36085863943122,0.010716145671280593
01111010011,8.431909499124046,8.813826995983472,,8.62286824755376,0.11025008481000886
01101010011,7.0,8.991003035382056,9.114063524836682,8.368355520072912,0.484438436577465
01010111111,9.693039295010939,9.668120063663382,9.663411659632144,9.674857006102156,0.006499858839521122
11110110001,9.968333750276118,9.937613163300613,9.942902399952901,9.949616437843211,0.006705064561263603
11110100001,9.537863951380864,9.400637592400523,9.410000741786883,9.449500761856088,0.031299513012322165
11000011010,9.776061937872091,9.732470435797325,9.734791313783884,9.747774562484434,0.010012311782657395
10100110001,9.362871497794425,9.399795838418227,9.350719169314004,9.371128835175552,0.010434458763001317
01111010010,8.297596510315328,8.605286323946537,,8.451441417130933,0.08882239836344201
01001110000,9.36489439241654,9.426484498022884,9.461626571274936,9.41766848723812,0.01998987302482176
11111011010,9.690797564968317,9.664871587713806,9.676742133709476,9.6774704287972,0.005298378438281189
11101011111,9.613411096063569,9.681402737151883,9.597641108312047,9.630818313842498,0.018171686032479022
11101011101,9.415446087859113,9.61772763447745,9.498386153577703,9.51051995863809,0.04151280514192625
11010100101,9.989815868629806,9.89800970225939,9.910502384507769,9.932775985132322,0.02032723136375889
11010011011,9.842733977949724,9.799728398112613,9.713041890672372,9.78516808891157,0.026969153146423792
11001011011,9.913262539135363,9.785124070087921,9.837064534482556,9.84515038123528,0.02631191903788409
11000000011,9.316046680302627,9.409399585675166,9.308628629168242,9.344691631715344,0.022927771914964572
01101110011,9.523782262908707,9.531167932210971,9.492856163448415,9.515935452856032,0.008297863454236986
11110011001,9.768694157635363,9.619664297700787,9.556467205946252,9.648275220427466,0.04448596863106968
11011101001,9.27901759828374,9.272243409210068,9.31014972575899,9.287136911084266,0.008252925126294613
11011000110,9.624199006784892,9.58256788979066,9.586619563802383,9.597795486792645,0.00937161864852287
11010100001,9.36262010327232,9.37771138077342,9.402165533241163,9.380832339095635,0.008147244355117057
11001100011,9.783210146616273,9.799078781343074,9.803426466347387,9.795238464768913,0.0043442667085481
10100010001,7.0,7.0,,7.0,0.0
00010111101,9.435285556935069,9.388845614669755,9.33441363377367,9.386181601792833,0.020611925933085973
00010010010,7.0,7.0,7.0,7.0,0.0
00000010001,7.0,7.0,7.0,7.0,0.0
11111011110,9.618911350163653,9.672517372537584,9.562697774607779,9.618042165769673,0.022418937803781982
11110011000,9.369190150062881,9.316224471207192,9.463277751982787,9.382897457750953,0.030405823345093154
11010011001,9.643550674586967,9.720955834501977,9.557885721175973,9.640797410088306,0.033300777803950854
10101111010,9.6407534052211,9.562112167725006,9.532056434110636,9.578307335685581,0.022914589534110623
10010111000,9.334838609248374,9.300037083044026,9.372863966151753,9.335913219481384,0.014870579545763537
11111101111,10.012847734990512,9.980024277060293,9.929536827653322,9.974136279901375,0.017132708499845176
11110101001,9.409737392270689,9.376362016587533,9.342276683749494,9.376125364202572,0.013770613650142
11110100000,9.214214646369896,9.295131542554989,9.232912819363335,9.247419669429407,0.01729509827565253
11110000110,9.668105563645039,9.58598264768584,9.599771682016208,9.617953297782362,0.01795351263361134
11101001111,9.432181436552618,9.520763338450454,9.159795274117343,9.370913349706806,0.07680041201756647
11001010111,9.819666540404654,9.74631510115325,9.673483979750957,9.746488540436287,0.029839453247634654
11000010110,9.654084385905966,9.639287398406417,9.607101145113015,9.633490976475132,0.00980692875179079
11000000010,9.266923736467364,9.35524115158342,9.25910522451211,9.293756704187631,0.021796541147518462
10010111110,10.013605062291079,9.930881113783576,9.777430393482897,9.90730552318585,0.048924218441530075
10000111110,9.979550071259554,9.947509880850744,9.867104164909069,9.931388039006455,0.023650073298282157
01100111110,9.6202028507469,9.609093229326717,9.67748272506266,9.635592935045425,0.014982889145015492
01000111110,9.629527529918384,9.60299804270216,9.63390278210748,9.622142784909341,0.006827353972124831
11111101001,9.282230649613355,9.340651969973903,9.259587275644892,9.29415663174405,0.01707602097484589
11111010111,9.754715147500182,9.791283565323123,9.683198086703902,9.743065599842403,0.02244401049485775
11101101011,9.764388536790689,9.795352569271444,9.658691322619948,9.73947747622736,0.029253190104891733
11100011000,9.433383081481463,9.481849811847269,9.424419192020654,9.446550695116462,0.012613541400995467
11011110010,9.894152435082177,9.805151489290784,9.847443435895102,9.848915786756022,0.01817469830439112
11010111101,10.14465067392609,10.042776565670838,10.121312865733655,10.102913368443529,0.021788718826485136
11010101101,9.995967647276323,9.920893367286643,9.922083251200489,9.946314755254486,0.017556628475362046
11001111001,10.062298668738288,9.990003450097019,10.03344247655108,10.028581531795462,0.01485693579631582
11000101000,9.2635860827148,9.211009776179763,9.157627419301967,9.210741092732176,0.021628930206071918
10111111011,9.553903181206724,9.541257094075071,9.527062941991694,9.540741072424497,0.005481777677571157
10000111101,10.00895358824105,9.983877878672542,9.946110026433509,9.979647164449034,0.012914801084384598
01111111000,9.321274177694166,9.279194696318301,9.33689185472364,9.31245357624537,0.012183272545116915
01000110001,9.599560817561107,9.545103820217523,9.576906118115813,9.573856918631483,0.011168141840679456
